Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2016-03-30,9.663744926452637,31.702024459838867,43.330726623535156,55.67237854003906,62.51968765258789,66.65123748779297,17.155601501464844,36.58396911621094,63.727054595947266,61.074493408203125,77.46566772460938,64.80680847167969,60.3383674621582,64.54989624023438,42.918212890625,50.59938049316406,30.02208137512207,28.927146911621094,26.260318756103516,20.096820831298828,12.147441864013672,62.80247116088867,29.64815330505371,39.33085250854492,89.30565643310547,40.685306549072266,51.02377700805664,36.07357406616211
2016-03-31,9.813444137573242,31.86934471130371,43.63556671142578,55.99281692504883,62.811279296875,66.84024810791016,17.213199615478516,36.77460479736328,63.84369659423828,61.376800537109375,77.4144287109375,65.07295227050781,60.58274459838867,64.59064483642578,42.75448226928711,50.55605697631836,30.386451721191406,29.072629928588867,26.224853515625,20.24287986755371,12.213157653808594,63.12200164794922,29.939130783081055,39.83791732788086,89.80625915527344,41.09843826293945,51.417518615722656,36.29924774169922
2016-04-01,9.622164726257324,32.191131591796875,44.01878356933594,56.507205963134766,63.33068084716797,67.11029052734375,17.443584442138672,37.00856399536133,64.1520004272461,61.5974006652832,77.7474365234375,65.4359130859375,60.62489700317383,65.15278625488281,43.392215728759766,50.954681396484375,30.21697425842285,29.121118545532227,26.306854248046875,20.466278076171875,11.9878568649292,63.47513961791992,30.033504486083984,39.99003601074219,91.4202880859375,41.074607849121094,51.3319091796875,36.40340042114258
2016-04-04,9.447516441345215,32.1396369934082,44.27137756347656,56.144615173339844,63.440025329589844,66.94825744628906,17.246109008789062,36.99123001098633,64.052001953125,60.93560791015625,77.46566772460938,65.40364074707031,60.532188415527344,64.3136215209961,43.21123504638672,50.77269744873047,30.08987045288086,28.83823585510254,26.309064865112305,20.277254104614258,12.025409698486328,63.37425231933594,29.90767478942871,39.66889190673828,90.73841094970703,40.93954086303711,51.451751708984375,36.333961486816406
2016-04-05,9.206337928771973,31.538984298706055,43.130409240722656,55.14955520629883,62.92063522338867,65.89515686035156,16.87584686279297,36.194053649902344,63.10210037231445,59.685508728027344,76.0396499633789,64.44385528564453,59.36082077026367,62.80638885498047,42.47007369995117,49.46417999267578,29.31876564025879,28.345203399658203,25.78386116027832,19.967939376831055,11.462154388427734,62.46614456176758,29.357179641723633,39.04352569580078,88.96904754638672,40.24039840698242,50.484519958496094,35.54409408569336
2016-04-06,9.214653968811035,31.521812438964844,43.156532287597656,55.34349060058594,63.33068084716797,66.13819122314453,17.048633575439453,36.26335906982422,62.8354606628418,59.44040298461914,75.98841857910156,64.00830078125,59.293399810791016,62.904178619384766,42.90959548950195,49.299522399902344,29.07303810119629,27.957258224487305,25.863636016845703,20.139781951904297,11.293182373046875,62.356834411621094,29.538057327270508,38.967472076416016,89.07262420654297,40.0099983215332,50.33900833129883,35.45729064941406
2016-04-07,9.031693458557129,31.500362396240234,42.816856384277344,55.23387908935547,63.604068756103516,66.28219604492188,17.056861877441406,36.0207405090332,63.30209732055664,59.620155334472656,75.8005599975586,63.95184326171875,59.158565521240234,62.88786315917969,42.85789108276367,49.22153091430664,29.1069278717041,28.094650268554688,25.74840545654297,20.12259864807129,11.490317344665527,62.31480026245117,29.380769729614258,38.79000473022461,89.20207214355469,40.25628662109375,50.424598693847656,35.405216217041016
2016-04-08,9.114858627319336,31.65052604675293,42.48588943481445,55.66395568847656,64.13257598876953,66.77723693847656,17.204971313476562,36.14205551147461,63.36042785644531,59.67733383178711,75.9969482421875,64.33898162841797,59.57148742675781,62.70048522949219,43.61628723144531,49.43818664550781,29.40350914001465,28.385616302490234,25.885801315307617,20.234289169311523,11.893980026245117,62.524993896484375,29.412229537963867,38.85760498046875,89.9702377319336,40.303951263427734,50.44172668457031,35.59617614746094
2016-04-11,9.164756774902344,31.38023567199707,42.39878845214844,55.38566207885742,63.87742233276367,66.37220764160156,17.163827896118164,36.05539321899414,62.97711181640625,59.5384407043457,75.6468505859375,64.07284545898438,59.46193313598633,62.58641815185547,43.16814422607422,49.074214935302734,29.267929077148438,28.579599380493164,25.757272720336914,20.165559768676758,12.30703067779541,62.306365966796875,29.2470703125,38.56181716918945,89.17619323730469,40.0974006652832,50.270530700683594,35.41389465332031
2016-04-12,9.281187057495117,31.59903907775879,42.4249267578125,55.916927337646484,64.14168548583984,66.59722900390625,17.49295425415039,36.15072250366211,63.368751525878906,59.82440948486328,76.07377624511719,64.70193481445312,59.824310302734375,62.37459945678711,43.6507568359375,49.10887908935547,29.725507736206055,28.894811630249023,25.938987731933594,20.303024291992188,12.466618537902832,62.760433197021484,29.45941925048828,39.0942268371582,89.84078216552734,40.33574295043945,50.612918853759766,35.578819274902344
2016-04-13,9.339402198791504,31.285844802856445,42.06782531738281,55.47842025756836,64.14168548583984,66.50721740722656,17.443584442138672,35.81278610229492,62.70214080810547,59.481258392333984,75.73224639892578,64.22608184814453,59.04902648925781,62.366455078125,43.65937423706055,48.588924407958984,29.454345703125,28.813989639282227,25.812671661376953,20.105411529541016,12.607430458068848,62.42410659790039,29.184173583984375,38.68013381958008,89.7372055053711,40.0099983215332,50.15924835205078,35.318424224853516
2016-04-14,9.3477201461792,31.157136917114258,42.11137008666992,55.30976486206055,64.18724822998047,65.7961654663086,17.246109008789062,35.77812194824219,62.727149963378906,59.39955139160156,75.38216400146484,64.08089447021484,59.023738861083984,61.78800582885742,43.40083312988281,48.614933013916016,29.606876373291016,28.620004653930664,25.739543914794922,20.131189346313477,12.494783401489258,62.0204963684082,29.13697624206543,38.756187438964844,89.68543243408203,40.081504821777344,49.97095489501953,35.22294998168945
2016-04-15,9.356034278869629,31.453170776367188,42.44234085083008,55.69768142700195,64.93445587158203,66.27320098876953,17.270793914794922,36.00340270996094,63.20210647583008,59.685508728027344,76.09942626953125,64.52450561523438,59.8833122253418,62.01613235473633,43.607662200927734,49.152198791503906,29.123876571655273,28.822071075439453,26.023197174072266,20.345989227294922,12.813957214355469,62.5081787109375,29.522335052490234,39.21255111694336,90.28096771240234,40.26424026489258,50.3218879699707,35.439937591552734
2016-04-18,9.405935287475586,31.500362396240234,42.7471809387207,55.857887268066406,65.33538818359375,66.3182144165039,17.29547882080078,36.09006881713867,63.135433197021484,59.5384407043457,76.20188903808594,64.84712982177734,59.8833122253418,62.1220588684082,43.83173751831055,49.49883270263672,29.174718856811523,28.975637435913086,26.098543167114258,20.466278076171875,12.935994148254395,62.83611297607422,29.6717472076416,39.499874114990234,90.17739868164062,40.446956634521484,50.62147903442383,35.709007263183594
2016-04-19,9.563947677612305,31.41026496887207,42.782012939453125,55.52058410644531,65.79100799560547,66.64221954345703,17.279020309448242,36.21137619018555,63.33541488647461,59.497596740722656,76.46660614013672,64.35513305664062,60.186676025390625,62.2686882019043,44.13337326049805,49.429508209228516,29.488239288330078,28.692750930786133,26.17167091369629,20.60375213623047,13.433534622192383,62.936988830566406,29.726804733276367,39.821014404296875,89.94434356689453,40.51846694946289,50.62147903442383,35.72637176513672
2016-04-20,9.372669219970703,30.41916847229004,41.44944381713867,53.715999603271484,64.58818817138672,65.36412048339844,16.93344497680664,34.94627380371094,61.210628509521484,58.07593536376953,74.34039306640625,63.072689056396484,58.57709503173828,60.802207946777344,43.3060302734375,48.21630859375,28.66629981994629,28.094650268554688,25.59771156311035,19.821874618530273,13.217620849609375,61.30577850341797,29.13697624206543,38.87450408935547,88.40803527832031,39.541259765625,48.89243698120117,34.48515701293945
2016-04-21,9.239603996276855,29.50960922241211,40.47395324707031,52.50169372558594,62.20074462890625,63.54594802856445,16.908756256103516,34.12308883666992,59.24414825439453,56.79315948486328,72.64114379882812,61.57250213623047,57.304588317871094,59.889713287353516,42.987159729003906,47.679019927978516,28.268041610717773,27.407638549804688,25.02153778076172,19.014223098754883,13.133134841918945,59.75863265991211,28.523571014404297,37.93644714355469,86.71635437011719,38.88184356689453,47.84816360473633,33.51299285888672
2016-04-22,9.297822952270508,29.646894454956055,40.54362106323242,52.906463623046875,63.093753814697266,64.18501281738281,17.122682571411133,34.35704803466797,59.64411544799805,57.24253463745117,73.23885345458984,62.112918853759766,57.85235595703125,60.57408142089844,43.20261764526367,48.008338928222656,28.886611938476562,27.860260009765625,25.3605899810791,19.11732292175293,13.33027172088623,60.08656311035156,28.712312698364258,38.20687484741211,87.29461669921875,39.13606643676758,48.490142822265625,33.89492416381836
2016-04-25,9.148125648498535,29.58683204650879,40.90943145751953,52.965492248535156,64.51528930664062,64.19400024414062,17.328393936157227,34.305057525634766,60.202392578125,57.35690689086914,73.66581726074219,61.911258697509766,57.911354064941406,60.52520751953125,43.09919738769531,48.09498596191406,28.954410552978516,27.844099044799805,25.36724281311035,19.186067581176758,13.311495780944824,60.21268081665039,28.7437686920166,38.23222732543945,87.4327163696289,39.144012451171875,48.63564682006836,33.98171615600586
2016-04-26,9.322770118713379,29.625444412231445,40.770084381103516,53.041385650634766,65.07115936279297,64.5450439453125,17.361303329467773,34.201072692871094,60.02740478515625,57.11180877685547,73.49503326416016,62.064510345458984,58.00404357910156,60.785919189453125,43.58182144165039,47.973655700683594,29.335721969604492,27.79560089111328,25.599931716918945,19.151695251464844,13.658833503723145,59.926795959472656,28.672988891601562,38.418148040771484,87.3464126586914,39.08840560913086,48.54148483276367,34.01643371582031
2016-04-27,9.464152336120605,29.992403030395508,41.16201400756836,53.90995788574219,65.76367950439453,64.62604522705078,17.632829666137695,34.703651428222656,61.26060104370117,57.80628967285156,74.67341613769531,62.95977020263672,58.973175048828125,60.86737823486328,43.935150146484375,48.571590423583984,29.954288482666016,29.137287139892578,25.903528213500977,19.45884895324707,14.062496185302734,60.67513656616211,28.987564086914062,38.925209045410156,88.7878189086914,39.35852813720703,49.3889045715332,34.4677848815918
2016-04-28,9.338183403015137,30.087600708007812,41.536529541015625,53.176307678222656,65.9641342163086,64.86907196044922,17.57523536682129,34.98093032836914,61.87722396850586,58.035072326660156,75.18575286865234,63.18561935424805,59.08272171020508,60.63925552368164,44.05580520629883,48.58026123046875,29.793291091918945,26.2437686920166,25.810453414916992,19.51075553894043,14.109525680541992,60.71331024169922,29.309993743896484,39.11113357543945,88.97766876220703,39.68426513671875,49.71415710449219,34.66741943359375
2016-04-29,9.37177562713623,30.51600456237793,41.8065299987793,53.547332763671875,66.30130767822266,65.30110931396484,17.649288177490234,35.24954605102539,62.16053009033203,58.39456558227539,76.13358306884766,63.5405158996582,59.58836364746094,61.25030517578125,44.47809982299805,48.90956497192383,29.733978271484375,26.34075355529785,26.056434631347656,19.64919662475586,14.203593254089355,61.620872497558594,29.60097312927246,38.9843635559082,89.20207214355469,39.80343246459961,49.82542419433594,34.74555206298828
2016-05-02,9.489343643188477,30.844873428344727,41.928470611572266,54.272552490234375,67.6043701171875,65.66114044189453,17.85498809814453,35.61347579956055,62.827117919921875,58.909305572509766,76.96186065673828,63.6695556640625,60.20353317260742,61.55988311767578,44.27125930786133,49.45550537109375,29.733978271484375,26.712547302246094,26.162803649902344,19.865501403808594,14.015463829040527,62.214599609375,30.15932273864746,39.0181770324707,90.53128814697266,40.04972457885742,50.00516891479492,35.162174224853516
2016-05-03,9.34658432006836,30.857858657836914,42.28556442260742,54.39061737060547,67.3674545288086,65.54414367675781,17.64105796813965,35.50950241088867,62.67716598510742,58.77860641479492,76.59468841552734,63.588897705078125,60.39735794067383,62.342018127441406,44.17646408081055,49.36884689331055,29.471298217773438,27.124755859375,26.242584228515625,19.99528694152832,13.197113037109375,61.900779724121094,29.946998596191406,38.9505615234375,90.53128814697266,40.1212272644043,50.458839416503906,35.1968994140625
2016-05-04,9.37177562713623,31.221343994140625,42.44234085083008,55.14111328125,67.84129333496094,66.6872329711914,17.838531494140625,36.10322189331055,63.518733978271484,59.46489715576172,77.88407897949219,64.54063415527344,61.315914154052734,62.72492599487305,44.72801971435547,49.8368034362793,29.87803077697754,27.49241065979004,26.47305679321289,20.358678817749023,13.75208854675293,62.53691101074219,30.17506217956543,39.41537094116211,90.6866226196289,40.80448532104492,51.44319534301758,35.59617614746094
2016-05-05,9.296197891235352,31.3728084564209,42.57297897338867,54.9387321472168,67.03992462158203,66.21920013427734,17.8138484954834,35.980979919433594,62.97711181640625,58.819435119628906,77.79014587402344,64.669677734375,60.928260803222656,62.61086654663086,44.624603271484375,49.74148178100586,29.97971534729004,27.37802505493164,26.33786964416504,20.315414428710938,13.977838516235352,62.104339599609375,30.135740280151367,39.25479507446289,91.0059814453125,40.21656036376953,51.3319091796875,35.44861602783203
2016-05-06,9.304594039916992,31.34251594543457,41.972015380859375,54.91322326660156,67.79090881347656,66.23719024658203,17.797393798828125,35.89366912841797,61.79391098022461,58.23115921020508,76.88499450683594,64.02442932128906,60.66701889038086,62.04872131347656,44.26264190673828,49.533504486083984,30.233922958374023,27.034887313842773,26.258092880249023,20.254852294921875,14.598657608032227,61.900779724121094,30.120012283325195,38.62942886352539,90.4190673828125,39.318809509277344,50.71562576293945,35.1187858581543
