Date,MMM,AOS,ALK,ALLE,AAL,AME,BA,CHRW,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FBHS,GD,GE,GWW,HON,HWM,HII,IEX,INFO,ITW,JBHT,J,JCI,KSU,LHX,LMT,MAS,NLSN,NSC,NOC,ODFL,PCAR,PH,PNR,PWR,RTX,RSG,RHI,ROK,ROL,SNA,LUV,SWK,TDY,TXT,TT,TDG,UNP,UAL,UPS,URI,VRSK,WAB,WM,XYL
2/26/20,143.728653,38.81474686,57.36999893,122.1665955,22.30999947,90.41316223,305.5899963,69.96204376,124.7092743,280.3524475,88.36000061,74.31958771,153.9528046,164.0977325,49.59000015,106.3648987,94.40750885,64.70026398,151.8750153,71.81780243,34.82099533,142.3931427,40.41639328,63.98648453,166.4033203,10.8947134,279.8446655,163.3689728,31.85000038,214.736969,157.4759064,74.11068726,171.5695343,99.77590942,99.15714264,38.22229385,159.2823181,206.6052399,390.8623352,43.83798218,19.99036217,186.5337372,329.9829712,137.0363007,67.82859802,186.4416351,41.11420441,36.90632629,85.06575012,95.04866791,51.30678558,191.5580139,25.66469383,146.1230164,48.71252441,139.6308441,355.1600037,41.75958633,105.6636124,564.6300049,162.2799835,66.52999878,91.03495789,131.7200012,162.4992676,70.37197876,118.6601868,82.85549164
2/27/20,144.8865051,39.32444,52.95999908,116.7527695,20.60000038,86.69184113,287.7600098,68.21445465,119.8667679,266.1723633,84.58999634,71.56663513,150.5320587,157.2848969,48.18999863,103.8293381,91.14263916,62.51543045,143.6569824,68.25357056,33.91077805,136.7084351,39.28858185,61.71788025,161.1556091,10.33754158,274.8735657,156.7568207,30.37999916,211.3204956,150.3983154,70.98930359,165.85672,95.93037415,92.69100952,36.85130692,150.8927765,198.37323,374.9704285,42.62163544,18.30561447,180.8514557,327.2686462,131.6685638,66.21641541,182.745636,38.91358948,39.23536682,81.25444794,89.59489441,49.83414459,182.7633972,24.86576843,143.7373352,46.45122528,133.6611176,339.1700134,40.79168701,100.9043427,549.4699707,157.1982422,64.94000244,87.64530945,129.6399994,154.8080444,68.20759583,111.4873962,79.62735748
2/28/20,143.9988098,38.76574326,50.45999908,113.6012955,19.04999924,85.34223938,275.1099854,67.26743317,120.8099976,263.397583,84.48000336,69.76435089,147.4426575,153.8342438,46.13000107,101.3628464,88.67932129,62.25326157,140.6371155,69.52721405,33.13611221,139.0828247,39.07468414,61.17301941,154.8991241,10.82506752,272.6631165,159.3309479,29.35000038,201.7779541,146.2961121,70.59293365,163.5657196,95.58348846,91.71761322,35.55810928,149.2485352,194.2375946,362.8736877,40.86138916,17.94107628,178.9573669,324.5740662,128.7455597,65.3663559,181.6250458,38.69745255,37.95141602,80.27703094,88.53552246,49.49053192,180.1132355,24.72050858,141.5276642,46.01291275,141.0937958,337.3200073,40.51229095,98.26198578,557.8099976,157.385376,61.59000015,87.8881073,132.4799957,154.1323242,68.20759583,108.7301331,76.34986115
3/2/20,147.6460724,40.18698883,50.02999878,119.4004059,18.86000061,89.33148956,289.269989,68.42922974,124.0772247,276.0964355,86.69000244,70.06143951,151.7015533,161.148468,47.15999985,105.9603882,93.52775574,64.37983704,149.3798828,71.0279541,34.06570435,137.6838226,40.49417114,63.07507706,160.0789185,11.15340137,283.803833,161.3647308,29.95000076,205.8129272,151.2780762,72.82248688,168.9275818,95.70241547,96.23696136,37.01660156,153.5869293,198.481308,374.1365356,42.86885452,17.85240936,179.1928864,331.6312866,132.917511,68.0826416,189.3119354,40.35774612,38.64813232,82.41627502,92.282547,50.13849258,187.0723724,25.82316017,145.3994904,46.77000046,140.5117035,345.8999939,41.67976379,98.69523621,568.460022,157.9073334,61.25999832,90.08313751,135.8000031,162.1017914,67.87996674,114.8333817,81.23649597
3/3/20,140.1392975,37.93259811,47.36999893,117.8987656,17.85000038,86.65214539,280.6199951,66.65235901,120.9461212,268.9570313,83.76000214,68.23934937,148.2808075,155.1122589,46.18000031,104.3029022,90.76140594,61.8939743,150.1641235,69.32975006,33.30072403,131.1222839,39.04551697,62.23302078,156.218338,10.82506752,280.8368835,159.0558472,28.79000092,203.8101654,147.6997528,70.5632019,164.6186218,93.70036316,96.94216919,36.41376114,150.8234253,195.1708069,370.2612305,42.69085312,17.32038116,173.5695038,325.1070251,129.1597443,66.00146484,183.3354187,38.77605057,38.37939835,81.46959686,89.56546021,47.55645752,180.545105,25.1826973,140.9312439,45.20999908,132.5498505,353.4299927,40.41250229,104.1035919,557.0700073,154.9528503,58.29000092,88.67481995,128.6399994,159.3889923,64.67311096,110.5944672,78.85733795
3/4/20,148.5723419,39.76551819,49.68999863,122.848259,18.53000069,90.3139267,283.1199951,69.11265564,123.8827515,282.5248718,86.98999786,71.29927826,152.4617004,160.312851,48.5,109.216156,95.91287231,64.73911285,161.6793213,72.20285797,34.40461731,134.3932037,40.28027344,66.55228424,163.2314301,10.8947134,289.4920959,168.1930542,29.15999985,215.532196,152.1281891,73.63504791,172.9441071,97.17919159,100.6072998,38.26118469,157.1230164,207.9019012,394.425354,44.6884346,17.58730507,180.8121948,342.4688721,137.0277405,67.85790253,191.2582397,40.16126251,40.05152893,85.47145844,94.71515656,49.26472473,188.7017365,26.46361923,146.2207947,46.93000031,135.8648376,365.7799988,40.89146805,115.6466675,577.4400024,159.7095795,59.47000122,93.06485748,130.1600037,168.1136322,64.93125153,118.032196,84.22769165
3/5/20,146.0926208,40.80450058,43.45999908,121.1687927,16.04000092,88.38876343,260.3699951,65.27742767,118.6026535,271.5935669,83.51999664,68.28886414,144.8795776,156.3804779,45.00999832,104.3621063,91.55319214,62.8553009,157.0931091,71.16617584,33.73647308,128.0090027,37.45103073,63.27320862,158.4590302,10.02910614,285.2381592,162.0327911,26.75,205.8620148,146.5037079,71.24694061,163.4975128,92.263237,96.60446167,37.74584961,152.5568237,197.0274353,377.4231873,43.45230865,16.46029472,172.087616,323.5278015,134.0481567,63.86167145,175.4027863,37.99994278,38.93677139,77.72592163,93.10648346,46.82013702,180.0150604,26.88619614,138.3793335,45.25,125.9198837,361.0299988,37.08969498,110.3560944,536.3699951,152.608963,51.59000015,90.31623077,119.8199997,163.9301758,61.48612595,116.0263138,81.4043045
3/6/20,148.2539368,41.84347153,45.20999908,118.3532104,15.97000027,87.84296417,262.3299866,64.98240662,118.0581207,268.9076843,80.19000244,67.58576965,144.8210907,161.2664337,45.88999939,100.1296082,90.68321228,60.34030914,153.0528412,69.5864563,33.07800674,126.4247284,35.72042847,59.85544586,158.138916,9.361826897,279.62854,161.1583862,25.95000076,200.5605774,144.556366,68.69036865,159.9879303,92.4019928,93.43595886,37.10411072,146.0620728,196.3987274,375.235321,41.63272858,16.17359924,171.3515625,324.6924744,131.9797363,63.08000183,162.1817169,37.60697174,38.06089401,77.75051117,93.69502258,48.16515732,175.549057,26.24573135,138.6139832,45.72999954,126.4921265,337.6199951,35.89229202,110.4542542,503.1099854,153.721817,52.09999847,91.29718781,115.6699982,162.340271,61.0790596,115.4545975,80.18018341
3/9/20,139.0007477,40.1379776,43.18999863,113.6111832,14.75,75.67673492,227.1699982,61.62905502,101.1968384,247.6968231,75.91000366,59.80226517,135.7283478,147.4638214,43.52000046,92.4933548,81.26005554,48.90148163,140.6541595,66.8910675,30.20208359,114.5625076,29.20635986,55.64515686,145.5192413,8.176659584,251.3345795,150.1839294,23.04000092,191.292923,134.1278381,60.12885284,150.6388092,84.96860504,88.34054565,34.73162842,123.8766861,183.2845306,345.3711243,38.60669327,14.11729717,151.6255188,309.2159119,120.8461838,59.51368332,143.9867706,35.06250763,33.06440735,70.9147644,90.2815094,43.85522842,149.8227997,25.27513504,129.0028381,43.61999893,118.41185,303.8900146,30.9629631,103.3379822,452.0100098,133.7790375,46.77999878,84.67328644,98.95999908,146.9876556,54.35758591,110.4669724,74.96778107
3/10/20,147.9162445,41.35338974,46.77999878,116.9602356,17,81.63085175,231.0099945,63.70401382,103.5500259,265.0565186,79.04000092,62.26803207,141.9266205,152.3694458,45.47000122,99.18247223,87.05665588,52.30011368,151.7425079,69.06317902,32.53575134,119.4836502,30.20777702,58.80535126,150.6408386,8.814061165,274.706543,158.8593597,24.29999924,205.577301,142.786972,60.55494308,160.4851074,91.32167816,91.65802002,36.51099014,129.0506287,192.6560059,360.224762,40.36693573,15.86713028,157.5236969,330.5455933,126.8718719,63.16794586,157.345459,36.9585762,33.98009491,73.37981415,91.55667114,47.22266388,166.273468,26.64189339,137.2549438,45.56000137,128.84021,315.8099976,34.01635742,105.0949707,495.6400146,144.5924683,52.56000137,90.15112305,107.4199982,155.7520599,59.54016876,111.8370972,75.80690002
3/11/20,142.069046,39.17741013,45.70000076,113.3938293,16.26000023,76.65916443,189.0800018,63.0451355,97.91015625,247.2722015,75.73000336,57.74250793,137.4825897,143.4134827,42.66999817,94.26922607,82.47216034,50.62992477,144.4164581,66.50601196,31.88697052,109.9186249,27.64103889,54.426651,143.9963226,8.176659584,269.7845764,150.7046509,22.11000061,194.3068848,133.317276,59.03884125,154.4505768,87.53559875,87.40687561,34.23574066,128.3356018,185.0330963,350.1784363,39.09125137,15.24430943,148.5439453,313.7266235,119.715538,61.05746078,145.1466827,35.76003265,32.38759613,66.08916473,89.53603363,45.66166306,156.1537476,25.37417793,126.5780411,42.49000168,120.5429077,299.8299866,30.17467117,105.0262527,462.1700134,139.4122467,49.34000015,85.45999146,99.72000122,150.723938,55.71776581,108.3970184,72.30234528
3/12/20,128.8887939,37.96199799,35.08000183,102.1413956,13.44999981,67.16007233,154.8399963,59.11157608,89.71289063,222.861969,68.84999847,52.89020157,125.8072281,128.185379,33.70999908,84.43286896,74.8599472,44.84254456,134.4796295,61.23371124,29.89221954,96.0463562,24.85068321,47.20476913,128.2629547,7.200639725,241.8639679,132.4892273,19.87999916,173.4349823,121.7223206,52.4095993,136.6687469,82.64939117,78.58673096,29.67551041,113.7572174,163.8269653,305.4900513,36.96512222,13.48459053,131.0162354,286.7314148,111.3221512,57.85264969,128.1804504,33.078022,29.47131538,63.00939178,78.06938171,42.76547623,146.8290863,22.69347954,116.1748962,36.06999969,103.336586,274.25,25.02240944,95.02376556,407.0100098,130.0465546,37.08000183,83.69232941,83.23000336,138.8579712,52.88819504,96.34194946,63.99014282
3/13/20,136.7042999,40.66727448,37.95000076,110.4596939,14.31000042,74.20233154,170.1999969,61.33403397,96.88913727,240.5277863,73.83999634,57.37611008,133.3601379,136.6104736,38.36000061,89.53356934,84.36534882,48.8723526,139.6813354,64.32403564,33.0102272,105.5816803,25.00624657,48.14588928,135.4506531,7.818121433,261.34552,146.794342,20.52000046,175.3592072,129.3435516,55.46163177,152.5203247,87.10942078,86.17523193,32.17625809,126.7268295,175.2835999,322.3745117,39.3483696,14.87852478,144.1276398,310.4200745,118.3388138,63.63694382,137.9316101,35.18040085,32.29801559,64.79209137,83.35639954,46.36853027,163.1128693,24.97141266,123.4101563,41.27999878,107.6283035,292.3399963,29.07632256,102.0373459,414.7200012,141.6675262,41.63999939,91.52057648,91.01000214,144.9502258,54.55615616,103.81353,71.19668579
3/16/20,126.312561,37.23667526,32.52999878,96.80704498,15.92000008,62.20662308,129.6100006,60.04579926,90.83113861,199.9724121,66.56999969,48.45379639,128.1072083,118.0202026,35.81000137,74.9319458,74.26833344,45.59994888,127.987442,57.99530029,30.71529579,89.60035706,21.87560272,40.51784134,122.8988647,6.632954121,225.4967346,132.9018707,17.44000053,153.8099213,114.3679733,50.7448616,145.4719238,74.71052551,78.33840942,30.00894547,113.4195709,150.2191162,282.4934387,34.74998093,14.49296761,124.0875778,278.9240417,107.0722427,58.79064178,115.7556152,29.84586906,29.0134697,55.89701462,74.66567993,42.64766312,150.480423,23.6046524,113.8869858,37.52000046,85.47910309,254.8699951,26.85964966,90.93990326,338.4400024,123.2019882,35.47000122,84.55673981,83.23000336,129.4706879,47.73539734,98.4611969,64.21720123
3/17/20,129.7185669,38.35406876,32.52999878,101.6518555,15.57999992,65.54871368,124.1399994,63.5269928,97.4336853,206.499588,69.52999878,53.73192215,133.321167,124.5675964,31.73999977,80.04251099,72.71038818,46.04662704,133.0203857,60.98688507,33.41692734,94.02640533,21.84643364,41.31036758,127.6421585,7.05124855,242.099762,129.49263,17.64999962,158.1590424,124.5098495,54.4508934,155.4937134,84.53251648,80.04681396,28.95961189,120.3611832,166.7182617,312.7991028,35.98610687,16.03519249,136.9929047,315.1874084,113.2974548,58.30210876,120.9260788,29.85569382,29.72014427,57.07114029,80.08022308,40.69395828,152.2962952,25.16288948,122.647522,38.25,89.69189453,260.8900146,28.05784988,91.94606781,315.0100098,126.6784439,30.67000008,94.00697327,81.43000031,144.0543213,49.8004837,107.3718948,70.90052795
3/18/20,132.2079773,37.66795349,25.12999916,95.78656006,11.64999962,65.30004883,101.8899994,63.77284241,97.355896,175.7498016,67.19000244,50.47394562,120.3301468,112.2789536,23.48999977,68.92358398,67.85909271,39.94850922,123.2026825,59.97981262,32.39050293,98.70001221,19.74637794,36.15895081,117.4765625,6.573197842,231.7449646,117.516037,15.68000031,169.213501,112.6875458,55.02562332,138.1993103,83.91801453,78.89463806,25.81161499,108.5634079,165.7709503,327.103363,33.23696518,15.8967886,128.4057007,318.8098145,112.4062424,54.47196579,100.7455139,25.14990997,27.03278923,48.80922318,74.44006348,38.66171646,126.1872253,24.44319725,108.5485306,35.15000153,77.28046417,201.1799927,25.75131607,81.88437653,245.7899933,113.3340149,21.37999916,96.40595245,69.58999634,134.497818,40.72599411,100.9944382,64.65156555
3/19/20,132.6807556,36.11927795,24.18000031,93.28985596,10.28999996,68.64213562,97.70999908,62.99596024,100.1661072,180.7068939,69.98999786,54.47462463,115.5352707,117.6368027,21.51000023,69.85098267,71.43840027,44.68717575,114.5662918,57.27454758,31.27692413,110.5820313,20.01860619,37.36755371,114.4889755,6.453684807,230.8509521,116.8774109,15.85000038,166.3762512,121.9397812,51.68623734,132.9057159,83.34317017,74.18658447,25.57625008,115.6142731,158.0246277,308.2567139,32.21839523,14.96749973,133.7935638,293.0582886,107.8104858,54.74555206,102.4559097,24.04960251,26.85363388,51.48942566,72.58617401,37.50324249,132.5868988,23.50561333,104.6473541,30.86000061,82.64756775,226.2400055,25.41182518,80.62174225,305.769989,119.8043365,21.28000069,93.48249817,77.70999908,135.8616028,42.3145256,98.42176819,63.63475418
3/20/20,120.5039673,34.06092072,23.55999947,82.07445526,10.38000011,63.03219604,95.01000214,62.84845734,92.86344147,172.8960114,60.15000153,49.38464737,113.5178986,109.7425766,21.35000038,65.24357605,64.02339935,42.81306839,104.8776398,54.24346924,27.82968903,109.9681244,19.86304665,36.25801849,110.5701752,6.493522644,210.0234985,110.5305023,13.25,156.4115601,115.1390076,47.44511032,122.6206894,79.91390228,65.2075119,24.42885017,107.7689438,152.0052032,285.7113953,29.14291191,13.46481705,121.4083633,280.3354492,112.1867599,51.10105896,100.6865311,23.36190796,25.01229858,50.73331451,70.17317963,34.3616066,124.4498978,23.10945129,97.6467514,31.94000053,78.38545227,233.6600037,22.256567,74.65377045,302.5100098,116.0521393,24.5,90.77272034,70.09999847,123.6870117,40.4579277,96.90379333,59.1232605
3/23/20,113.7305069,34.89406586,24.03000069,77.87363434,10.25,57.89970398,105.6200027,62.18958664,89.31420898,155.0919342,58.77999878,47.19615555,100.1468048,109.2706909,22.21999931,64.49376678,56.96337891,36.9771347,103.8551712,55.15180969,27.28742218,110.6612473,18.70606995,34.50455856,103.4018784,6.085187912,205.8088684,102.0417557,11.98999977,151.1591949,113.3300629,44.98763657,115.1238403,78.33802032,62.58530807,23.04608536,99.84417725,148.235672,271.5641479,27.22444534,11.80395794,116.6682205,266.3591614,114.3017349,48.76584244,95.89942169,22.44825935,23.68852806,46.07369614,64.99406433,33.54674149,118.4526672,20.84472466,93.44247437,33.72999954,71.06487274,234.3999939,21.62751007,70.2937088,301.5299988,112.3097992,26.25,89.25757599,70.88999939,120.630928,40.83521271,86.61312866,55.91487122
3/24/20,128.0590057,35.76642609,28.90999985,84.13523865,13.92000008,67.57784271,127.6800003,62.49443436,98.54221344,171.6221924,68.98000336,54.95985794,121.3242111,123.869606,26.88999939,73.73816681,70.21572113,43.01699066,112.8290863,62.29014969,30.37638283,118.8598404,20.74779129,39.99278641,110.7835693,6.981533527,234.4957886,117.417778,15.14999962,162.3609161,118.6085815,57.77046585,134.241272,85.21638489,69.0216217,24.87015915,121.5131607,159.9291534,283.4450989,31.26904869,13.12869072,137.6210175,277.631012,124.9497681,55.6933136,113.5635605,26.53512001,27.47072792,53.33360291,70.12413025,38.46536255,139.2810059,22.32373047,104.2171478,37.65999985,89.06047058,265.6199951,22.94552994,75.76844025,325.6799927,126.9147949,33,92.52096558,86.61000061,136.6579742,45.62065887,90.75305176,61.20624542
3/25/20,126.9204254,36.15848541,29.84000015,88.62337494,15.39000034,70.621521,158.7299957,61.25536728,101.7802734,189.9199829,71.58999634,55.97982788,124.5207825,126.3175201,31.10000038,79.50974274,73.55838776,46.23112869,114.8740234,63.58353806,29.27249146,117.146843,22.36172867,42.0137291,118.3398666,7.529299259,233.1203461,127.3802643,16.17000008,174.2007599,117.9858398,57.67137146,139.9248505,90.80628967,72.75629425,25.6252861,129.2393036,171.1686859,313.6232605,33.74130249,13.46481705,137.7878571,284.6191406,135.2087097,57.62792206,124.3763351,28.49995613,30.26756668,59.13047028,70.36936951,39.1427803,151.7073517,21.51819992,107.4925766,39.40000153,96.94342041,286.7900085,25.99095535,83.96576691,350.0899963,130.8935089,36.59999847,91.78282166,93.19000244,133.6914978,46.36528015,89.63922119,63.04243851
3/26/20,131.3974762,36.54075241,32.49000168,95.88563538,15.65999985,72.02401733,180.5500031,64.79556274,107.4493256,190.1668549,72.55999756,57.99998093,131.5279846,136.738266,31.70000076,83.47586823,77.1574173,47.38666153,120.7606659,64.3733902,31.28661156,124.365181,23.47981453,44.03467178,129.1650543,8.087024689,244.6442261,134.9945679,17.71999931,191.724884,124.3615723,59.01902771,146.7100372,92.89755249,79.28200531,26.47848129,132.5561981,187.9835968,343.7032776,35.30376816,13.65265274,144.1865387,317.0232849,140.2667084,59.06422424,128.3279114,29.87534142,31.34251022,64.32489777,75.9212265,42.66729736,156.3500519,22.24449539,111.0124283,41.22999954,105.803093,305.5299988,29.18615532,85.70189667,402.0899963,140.3281555,35.54999924,96.91099548,99.18000031,141.456131,50.14797211,96.2828064,67.13930511
3/27/20,128.56073,36.11927795,29.87000084,90.77332306,14.03999996,70.63146973,162,61.47170639,102.5290146,179.2948151,70.30000305,55.74216843,128.3118591,132.825592,29.54999924,80.85152435,73.4992218,44.25991821,118.6760178,64.28453827,30.05683708,119.3945313,21.27306557,43.03410721,126.167778,7.589055538,242.8070984,128.9719238,16.68000031,182.2019653,129.669754,58.5136528,139.7006073,89.26013947,74.37529755,25.43895531,127.0744019,182.5562286,341.7901917,34.26542282,12.85188198,140.6927795,308.1005554,128.0258026,58.12623215,119.2156906,29.40378189,29.70023727,59.72060776,74.15560913,38.29846573,148.6645813,22.62085152,105.4491043,36.38000107,95.36485291,282.230011,26.64996719,81.54898834,363.0100098,136.9403534,32.84000015,94.7159729,90.15000153,137.1457672,47.23897934,93.9368515,64.66143036
