Date,APD,ALB,AMCR,AVY,BLL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IFF,IP,LIN,LYB,MLM,NEM,NUE,PKG,PPG,SEE,SHW,MOS,VMC,WRK
2019-09-20,214.60072326660156,67.33606719970703,9.142614364624023,110.17689514160156,73.1126937866211,118.36910247802734,46.814273834228516,28.23621368408203,44.74372482299805,69.6839370727539,68.87245178222656,193.73309326171875,87.44487762451172,10.37309741973877,116.2729263305664,37.77098083496094,190.05076599121094,82.52179718017578,263.21722412109375,39.005645751953125,49.874324798583984,98.8617172241211,116.13068389892578,40.37822723388672,544.676025390625,20.39008331298828,147.82608032226562,34.25381851196289
2019-09-23,213.54489135742188,66.71022033691406,9.133149147033691,110.54798889160156,73.74640655517578,118.16648864746094,47.40312957763672,28.19715690612793,44.46529769897461,69.02214050292969,68.9486312866211,193.50582885742188,86.27764129638672,10.234394073486328,118.79828643798828,38.114356994628906,189.4730987548828,82.45637512207031,263.65191650390625,39.015438079833984,50.101806640625,99.71728515625,115.24456024169922,40.515235900878906,535.8807983398438,20.587182998657227,147.80633544921875,34.49229431152344
2019-09-24,213.49644470214844,66.38751983642578,9.08582878112793,109.6983871459961,73.98403930664062,117.0858383178711,46.424861907958984,27.572290420532227,43.249488830566406,68.43818664550781,67.50128173828125,192.54737854003906,85.53840637207031,9.91735553741455,116.77606964111328,37.743141174316406,187.51492309570312,80.65245819091797,264.9659729003906,39.446224212646484,47.9881591796875,99.30392456054688,113.18018341064453,40.14335632324219,536.7218017578125,19.759357452392578,147.6879119873047,34.234745025634766
2019-09-25,213.70956420898438,66.78845977783203,9.133149147033691,109.63002014160156,72.77605438232422,117.91561126708984,46.22541046142578,27.53323745727539,44.25183868408203,69.01241302490234,69.19620513916016,194.95838928222656,85.27577209472656,9.976799964904785,118.15001678466797,38.383487701416016,188.2296600341797,81.17587280273438,267.3668212890625,38.74130630493164,48.983375549316406,101.23616027832031,113.59890747070312,40.26079177856445,538.7400512695312,20.252111434936523,148.89186096191406,34.721221923828125
2019-09-26,216.28611755371094,65.70301818847656,9.095292091369629,109.92298889160156,73.73650360107422,117.31739807128906,46.74778747558594,26.98647689819336,43.834190368652344,68.22408294677734,68.98670959472656,196.07498168945312,85.04232788085938,9.709299087524414,115.91492462158203,38.34636306762695,188.2786102294922,81.78340911865234,270.3111572265625,38.54548645019531,47.1302604675293,100.4959487915039,113.59890747070312,40.10421371459961,542.5094604492188,19.660810470581055,149.62208557128906,34.65445327758789
2019-09-27,214.12606811523438,66.63198852539062,9.20886516571045,110.17689514160156,72.07305145263672,117.84806823730469,46.2064208984375,27.1426944732666,43.685691833496094,68.37007141113281,69.78656005859375,195.4425506591797,84.16287231445312,9.560687065124512,116.89217376708984,38.66189193725586,187.5443115234375,82.90501403808594,267.4755554199219,37.59580612182617,47.77024841308594,101.51494598388672,115.11798095703125,40.48587417602539,538.4827880859375,19.96631622314453,147.07606506347656,34.79753494262695
2019-09-30,216.0346221923828,67.9814453125,9.22779369354248,110.90933227539062,72.09284210205078,117.99280548095703,46.72879409790039,27.337963104248047,44.2239875793457,69.40170288085938,70.30074310302734,195.68960571289062,85.67747497558594,9.481427192687988,118.7112045288086,38.81037902832031,189.66893005371094,83.62471008300781,270.8150329589844,37.1258544921875,48.629947662353516,101.99560546875,115.4003677368164,40.62287902832031,544.01318359375,20.202836990356445,149.2471160888672,34.768917083740234
2019-10-01,210.79588317871094,66.79823303222656,9.038507461547852,109.04408264160156,71.39974975585938,116.12097930908203,46.66230773925781,26.898603439331055,42.66477966308594,66.13162231445312,68.26305389404297,193.53550720214844,82.26720428466797,9.085129737854004,117.6759033203125,37.232723236083984,184.60702514648438,80.73657989501953,264.82769775390625,36.773399353027344,48.152339935302734,98.81364440917969,113.80339813232422,39.91827392578125,539.0565795898438,19.91703987121582,147.0958251953125,33.25225067138672
2019-10-02,204.94369506835938,65.09673309326172,8.915468215942383,106.84679412841797,70.12245178222656,113.95003509521484,45.85499572753906,26.303028106689453,41.699562072753906,65.44061279296875,66.74905395507812,189.55332946777344,81.45614624023438,8.787906646728516,113.19605255126953,36.62022018432617,180.25987243652344,78.89529418945312,257.89178466796875,37.076904296875,47.11115264892578,98.39066314697266,111.40795135498047,39.08643341064453,535.24755859375,19.779069900512695,143.57286071777344,32.36513900756836
2019-10-03,205.29425048828125,65.74214172363281,9.038507461547852,106.8858413696289,70.93437194824219,114.50000762939453,46.31088638305664,26.24444580078125,42.052242279052734,66.29706573486328,67.43463134765625,190.54144287109375,81.29979705810547,8.777997970581055,114.09589385986328,36.490299224853516,180.77880859375,79.6803970336914,256.6765441894531,37.32167053222656,47.34996032714844,98.51564025878906,111.59296417236328,39.252803802490234,537.4043579101562,19.443998336791992,143.38539123535156,31.926361083984375
2019-10-04,208.26416015625,64.8522720336914,8.981719970703125,108.75110626220703,72.01364135742188,115.32978820800781,46.32988357543945,25.277851104736328,42.080078125,66.32626342773438,67.67268371582031,192.31021118164062,80.31287384033203,8.748276710510254,115.28600311279297,36.36037063598633,182.28659057617188,79.61498260498047,258.7908935546875,37.5076904296875,47.837120056152344,99.33275604248047,113.5599594116211,39.389808654785156,542.9942016601562,19.108924865722656,145.13204956054688,32.49868392944336
2019-10-07,208.342041015625,64.2264404296875,8.887076377868652,108.56555938720703,71.73639678955078,115.24295043945312,46.4533576965332,25.38525390625,41.92230224609375,64.9150619506836,67.04423522949219,188.8418731689453,79.20867156982422,8.678923606872559,114.5603256225586,36.304691314697266,184.6363983154297,78.66162109375,258.9687194824219,37.45873260498047,47.45503234863281,99.69805908203125,112.673828125,39.282161712646484,543.4295043945312,18.921680450439453,145.68467712402344,32.44145202636719
2019-10-08,202.30482482910156,62.290260314941406,8.735644340515137,106.34873962402344,70.7066421508789,113.70882415771484,46.40586853027344,25.600048065185547,40.697208404541016,63.182701110839844,65.35884857177734,187.39918518066406,77.23480987548828,8.431238174438477,110.41913604736328,35.664344787597656,180.25987243652344,76.29691314697266,259.79864501953125,38.104915618896484,46.471160888671875,98.18878936767578,109.4020004272461,38.47968673706055,540.1250610351562,18.281103134155273,145.4083709716797,32.02174758911133
2019-10-09,206.1803436279297,62.19247055053711,8.82082462310791,107.92101287841797,71.55817413330078,114.54825592041016,46.386871337890625,25.55123519897461,40.845703125,63.075645446777344,66.03490447998047,189.03948974609375,77.6647720336914,8.470868110656738,111.36734008789062,36.48101806640625,183.47128295898438,76.87640380859375,262.9109191894531,37.96784210205078,46.614444732666016,99.58270263671875,111.573486328125,38.949432373046875,549.741455078125,18.54718780517578,146.30636596679688,32.431915283203125
2019-10-10,209.0334014892578,64.01129913330078,8.82082462310791,108.69251251220703,72.12255096435547,114.2009048461914,46.68130111694336,25.12163734436035,41.690277099609375,61.45033264160156,66.45387268066406,190.89718627929688,78.0947036743164,8.877073287963867,112.20913696289062,37.334808349609375,187.23097229003906,78.43728637695312,264.6596984863281,38.12449645996094,47.96129608154297,101.92830657958984,112.62515258789062,38.81241989135742,552.7491455078125,19.05965232849121,146.54319763183594,33.77688217163086
2019-10-11,211.5845947265625,67.38495635986328,9.08582878112793,110.7140121459961,71.89482116699219,117.58757019042969,48.07746887207031,26.029647827148438,43.74138259887695,63.41627883911133,69.1390609741211,192.42880249023438,81.83723449707031,9.514708518981934,114.31843566894531,38.569091796875,190.1878204345703,82.31617736816406,262.2489318847656,36.8321418762207,50.320674896240234,105.09104919433594,116.04304504394531,39.83998107910156,544.1517333984375,20.419645309448242,145.49716186523438,34.88338088989258
2019-10-14,208.24465942382812,66.06482696533203,9.076363563537598,110.25503540039062,72.20177459716797,116.20781707763672,46.51034164428711,25.707448959350586,43.45366668701172,63.06591796875,68.83435821533203,191.7074432373047,80.56692504882812,9.464893341064453,114.49259948730469,38.17003631591797,188.50379943847656,81.66190338134766,262.53546142578125,37.20417785644531,49.41322326660156,103.11072540283203,114.13448333740234,39.75190353393555,544.4880981445312,19.769214630126953,144.73731994628906,34.3682861328125
2019-10-15,209.5689697265625,66.36798095703125,9.076363563537598,110.95816040039062,71.44924926757812,117.75159454345703,46.13993453979492,26.06870460510254,43.80634689331055,63.80556869506836,69.43424987792969,192.33984375,81.14346313476562,9.484819412231445,115.31502532958984,38.43916320800781,191.09837341308594,81.50300598144531,262.64410400390625,36.900672912597656,50.44485092163086,103.01460266113281,115.10823822021484,39.62468719482422,552.9371337890625,19.877620697021484,145.0531005859375,34.57814025878906
2019-10-16,208.58551025390625,66.08438873291016,8.887076377868652,111.40738677978516,71.86511993408203,117.24986267089844,46.4533576965332,26.23468589782715,43.73210144042969,64.82748413085938,69.55803680419922,192.9129638671875,81.85677337646484,9.464893341064453,115.29569244384766,38.875343322753906,192.7334747314453,80.80200958251953,263.4543151855469,37.037742614746094,49.21262741088867,102.68775177001953,115.83854675292969,40.006343841552734,558.2301635742188,19.769214630126953,145.27020263671875,34.6353759765625
2019-10-17,208.7412872314453,66.71022033691406,9.076363563537598,112.64762878417969,73.14241790771484,117.67440032958984,46.02595520019531,26.137048721313477,44.37248611450195,64.45764923095703,69.24381256103516,191.737060546875,82.4723892211914,9.40511417388916,115.5762710571289,38.85677719116211,192.52786254882812,80.76463317871094,263.81988525390625,37.5076904296875,49.43232727050781,102.29360961914062,118.05873107910156,40.495662689208984,554.569580078125,19.355302810668945,145.78335571289062,34.53044509887695
2019-10-18,209.23789978027344,65.64434814453125,9.076363563537598,114.15155792236328,73.38004302978516,117.37530517578125,45.3706169128418,25.42430877685547,44.51169967651367,63.7763786315918,69.59611511230469,191.51971435546875,81.11414337158203,9.544597625732422,114.01847839355469,39.21871566772461,191.69561767578125,80.48422241210938,262.5947265625,37.63496780395508,49.36546325683594,104.0335922241211,120.97027587890625,40.564170837402344,554.8861083984375,19.26660919189453,144.1156005859375,35.007389068603516
2019-10-21,207.89413452148438,65.75191497802734,9.161543846130371,115.72383117675781,71.57797241210938,117.0472412109375,44.12641906738281,24.897075653076172,43.73210144042969,64.1754150390625,70.10079193115234,189.33592224121094,81.63204193115234,9.783710479736328,114.55065155029297,39.237274169921875,190.8927764892578,82.24139404296875,265.39080810546875,37.165016174316406,49.47053909301758,104.29315185546875,121.40846252441406,40.857757568359375,544.5474243164062,19.187767028808594,144.69784545898438,35.408016204833984
2019-10-22,201.53558349609375,65.3118667602539,9.142614364624023,115.65547180175781,70.15216064453125,115.10787963867188,44.07892990112305,25.365726470947266,43.45366668701172,64.10728454589844,70.68162536621094,186.1640167236328,80.28355407714844,9.893303871154785,115.2569808959961,39.77553939819336,187.46597290039062,82.22270202636719,264.5016174316406,37.00836944580078,50.76007080078125,104.37966918945312,121.98297882080078,40.83818054199219,560.8519897460938,19.394725799560547,143.82945251464844,35.913578033447266
2019-10-23,204.54446411132812,65.967041015625,9.189935684204102,123.1848373413086,70.3798828125,117.48143005371094,43.51856231689453,25.004472732543945,43.834190368652344,64.85668182373047,71.24342346191406,186.11460876464844,80.64510345458984,10.092564582824707,116.12779235839844,40.26739501953125,189.64932250976562,82.447021484375,260.8953552246094,37.576229095458984,50.59769058227539,105.80242156982422,121.20398712158203,40.799034118652344,557.8640747070312,19.877620697021484,142.5860595703125,36.485904693603516
2019-10-24,205.9174346923828,67.91299438476562,8.962791442871094,123.2434310913086,71.09281158447266,119.17958068847656,43.18613815307617,25.746505737304688,45.91313171386719,64.4868392944336,71.46243286132812,188.56520080566406,81.48545837402344,9.554560661315918,115.82785034179688,39.153751373291016,188.95419311523438,82.58722686767578,261.7253112792969,38.28114318847656,50.34933090209961,104.32199096679688,120.33733367919922,40.339080810546875,567.9356689453125,19.631242752075195,143.4840545654297,35.86587905883789
2019-10-25,207.66043090820312,62.18269348144531,9.19940185546875,123.82938385009766,71.20171356201172,119.90687561035156,43.822486877441406,26.097991943359375,46.850521087646484,65.06105041503906,72.63363647460938,189.66201782226562,82.0619888305664,10.102527618408203,116.06974029541016,39.905460357666016,190.92214965820312,84.89586639404297,265.11419677734375,38.359466552734375,51.40962219238281,106.63876342773438,120.7852554321289,40.97518539428711,568.8062744140625,20.24225616455078,145.1419219970703,36.2569694519043
2019-10-28,205.92718505859375,62.329368591308594,9.066898345947266,124.50321960449219,70.6373291015625,117.88014221191406,43.52806091308594,26.137048721313477,47.52802658081055,65.78125,74.41423797607422,189.316162109375,82.11084747314453,10.202157974243164,116.29227447509766,40.09107208251953,192.65512084960938,85.3725357055664,265.8255615234375,38.036376953125,52.27886199951172,108.15764617919922,120.46392059326172,41.14155960083008,572.0809936523438,20.28167724609375,143.78997802734375,36.667137145996094
2019-10-29,212.10072326660156,61.63508224487305,8.972254753112793,126.15361785888672,72.0235366821289,119.54808044433594,44.51582336425781,26.146812438964844,47.787899017333984,65.5379409790039,74.41423797607422,192.21139526367188,82.97074890136719,10.192194938659668,118.26612854003906,39.617767333984375,194.94619750976562,85.6529312133789,264.9461975097656,38.026588439941406,52.18334197998047,107.26361083984375,121.76876068115234,41.1024169921875,575.4151000976562,20.311243057250977,142.36892700195312,36.21881103515625
2019-10-30,211.03932189941406,61.28304672241211,9.04797077178955,125.98759460449219,73.23152923583984,118.57835388183594,44.677284240722656,26.83026123046875,47.36096954345703,63.83477020263672,73.5096435546875,191.4110107421875,88.89234161376953,10.092564582824707,119.32077026367188,39.580650329589844,195.02452087402344,85.69032287597656,263.65191650390625,38.2224006652832,51.92543411254883,106.1581039428711,122.67435455322266,41.68959045410156,579.9859619140625,19.887474060058594,142.7340545654297,35.92311477661133
2019-10-31,207.66043090820312,59.3957633972168,9.010112762451172,124.86454772949219,69.28082275390625,117.4825668334961,43.072166442871094,25.756267547607422,46.85980224609375,64.14620971679688,72.40510559082031,189.7904815673828,89.41024017333984,9.783710479736328,118.05325317382812,40.53652572631836,194.20208740234375,83.83967590332031,258.7711486816406,38.89794921875,51.43827819824219,105.22562408447266,121.83692169189453,40.8773307800293,566.2241821289062,19.59182357788086,140.98739624023438,35.646488189697266
2019-11-01,207.95254516601562,63.06277084350586,9.20886516571045,126.36846923828125,67.68667602539062,118.79169464111328,43.945960998535156,25.560997009277344,48.54894256591797,67.7763900756836,75.1950454711914,188.71339416503906,92.84007263183594,10.481123924255371,117.79202270507812,40.79637145996094,194.64268493652344,87.4848861694336,260.1938781738281,38.78046798706055,52.87109375,107.00405883789062,122.14852905273438,41.298133850097656,573.4661865234375,20.360517501831055,141.75709533691406,37.01053237915039
2019-11-04,208.78997802734375,66.20172882080078,9.360296249389648,127.58917999267578,65.89451599121094,119.91658782958984,45.2281494140625,25.13140106201172,50.275203704833984,69.39197540283203,77.12799835205078,187.58692932128906,93.79769134521484,10.760088920593262,119.98841094970703,41.35319519042969,196.56167602539062,90.40104675292969,257.73370361328125,38.07554626464844,53.40601348876953,107.72504425048828,124.7289810180664,40.828399658203125,564.9181518554688,21.03066062927246,140.1288604736328,37.36347198486328
2019-11-05,210.89324951171875,65.87904357910156,9.46440315246582,130.18687438964844,64.07263946533203,120.71176147460938,45.33262634277344,25.053293228149414,50.30305099487305,70.44306945800781,77.45175170898438,190.67979431152344,94.6673583984375,10.869682312011719,130.09950256347656,41.9842529296875,196.12109375,91.00857543945312,250.26431274414062,36.763607025146484,52.98572540283203,108.84979248046875,125.50799560546875,40.89690017700195,558.8930053710938,21.33616828918457,139.171630859375,37.79271697998047
2019-11-06,213.10365295410156,65.24342346191406,9.43601131439209,128.92709350585938,66.00342559814453,121.29358673095703,44.05992889404297,25.512178421020508,50.377296447753906,68.44793701171875,77.21370697021484,190.66990661621094,95.2927474975586,10.600680351257324,128.69651794433594,42.13274002075195,196.91415405273438,90.71882629394531,253.5247802734375,36.86151123046875,52.67049789428711,108.01343536376953,126.36490631103516,37.90229797363281,569.1129760742188,20.38022804260254,136.2999725341797,37.43024444580078
2019-11-07,221.6044158935547,69.81006622314453,9.256187438964844,129.56185913085938,64.42908477783203,121.93360900878906,44.287879943847656,25.531705856323242,51.78800964355469,69.69366455078125,78.99430084228516,188.53553771972656,94.61849975585938,11.228352546691895,129.09323120117188,42.17913818359375,198.36322021484375,91.12073516845703,254.46337890625,36.156593322753906,53.03348922729492,108.58060455322266,126.42332458496094,37.99037551879883,563.3945922851562,20.439355850219727,135.59933471679688,37.23946762084961
2019-11-08,227.729248046875,66.47554779052734,9.246724128723145,130.69468688964844,64.01322174072266,123.45608520507812,44.287879943847656,25.580524444580078,51.96435546875,69.22652435302734,79.88937377929688,188.13040161132812,95.4686279296875,11.477428436279297,128.5030059814453,42.88444519042969,198.7548370361328,91.02727508544922,253.82115173339844,35.843292236328125,53.071693420410156,109.49386596679688,126.03227996826172,39.16473388671875,575.1577758789062,20.50834083557129,134.6421356201172,37.91672134399414
2019-11-11,228.8588104248047,66.23107147216797,9.28458023071289,130.33335876464844,63.9043083190918,122.89364624023438,44.116920471191406,26.107755661010742,51.79729461669922,70.2484130859375,78.72769927978516,186.5988006591797,96.74872589111328,11.049016952514648,126.9645767211914,42.64316177368164,198.05967712402344,90.84033966064453,252.9517059326172,35.941200256347656,52.976173400878906,109.25353240966797,126.30601501464844,38.62648391723633,573.238525390625,20.626604080200195,134.73094177246094,37.573326110839844
2019-11-12,230.7868194580078,63.864627838134766,9.303509712219238,130.75326538085938,63.73598098754883,123.09728240966797,45.50358581542969,26.088228225708008,51.19403076171875,70.65718841552734,78.42298889160156,186.08499145507812,96.1037826538086,10.999201774597168,126.32598876953125,42.89372634887695,201.45713806152344,90.27019500732422,252.18106079101562,36.127220153808594,52.82332992553711,109.31121063232422,127.33248901367188,37.64785385131836,580.985107421875,20.626604080200195,134.71119689941406,38.76567459106445
2019-11-13,231.28343200683594,63.73750686645508,9.331902503967285,129.12240600585938,64.48849487304688,121.61360168457031,44.487327575683594,25.111873626708984,49.8018798828125,68.07808685302734,76.14724731445312,188.14028930664062,94.13968658447266,10.799941062927246,128.3772430419922,42.55035400390625,203.4740447998047,89.03643798828125,254.30532836914062,36.587371826171875,52.22154998779297,108.40757751464844,127.40093231201172,37.364051818847656,583.45849609375,19.394725799560547,136.7341766357422,38.50812911987305
2019-11-14,231.92608642578125,64.08953857421875,9.417082786560059,128.7610626220703,65.09249877929688,122.4863510131836,44.315269470214844,25.756267547607422,50.07102966308594,68.12675476074219,76.0139389038086,189.484130859375,94.8237075805664,10.770051956176758,129.5576629638672,42.71271896362305,204.2769012451172,89.61592102050781,258.3067321777344,36.753814697265625,52.04961395263672,108.55177307128906,126.84369659423828,37.461910247802734,588.2561645507812,19.995882034301758,139.72427368164062,38.63213348388672
2019-11-15,234.5941619873047,64.67626190185547,9.483333587646484,128.98568725585938,64.95387268066406,122.1469497680664,43.90422821044922,24.877548217773438,50.91559982299805,65.82990264892578,75.86158752441406,189.46438598632812,94.78462219238281,11.118758201599121,129.57701110839844,42.84412384033203,205.3245391845703,89.72808074951172,257.3088684082031,36.822349548339844,52.489013671875,108.29222106933594,126.59928894042969,37.19768142700195,587.5821533203125,19.463708877563477,138.66836547851562,38.117034912109375
2019-11-18,234.85707092285156,65.6150131225586,9.483333587646484,128.04815673828125,66.92426300048828,121.68148803710938,43.1395149230957,24.877548217773438,50.41442108154297,65.06105041503906,75.48069763183594,188.99008178710938,94.74553680419922,10.96931266784668,130.641357421875,43.05998229980469,204.737060546875,88.71864318847656,257.57562255859375,37.2629280090332,52.976173400878906,109.27275848388672,126.03227996826172,37.50105667114258,580.9507446289062,18.67530632019043,138.85626220703125,38.62371826171875
2019-11-19,234.9739227294922,64.98917388916016,9.596905708312988,128.45834350585938,66.58761596679688,122.07907104492188,43.741729736328125,25.09234619140625,49.55128860473633,64.2435302734375,74.70941925048828,187.18177795410156,95.22433471679688,11.238314628601074,132.44102478027344,43.14445495605469,203.09219360351562,86.98015594482422,258.5241394042969,37.54684829711914,52.345726013183594,109.28237915039062,125.90519714355469,37.2857551574707,579.087158203125,18.53733253479004,139.59800720214844,38.54650115966797
2019-11-20,231.65345764160156,63.610382080078125,9.303509712219238,128.6829376220703,66.77574920654297,120.47901916503906,43.110836029052734,24.389368057250977,48.883056640625,63.30921936035156,73.1954345703125,184.00990295410156,94.86280059814453,10.989238739013672,131.97659301757812,42.45932388305664,201.86834716796875,86.20439910888672,259.9271240234375,37.664337158203125,51.67708206176758,107.78272247314453,123.66649627685547,36.6594352722168,570.9788208007812,17.867191314697266,139.20242309570312,37.38837814331055
2019-11-21,231.40028381347656,63.68860626220703,9.369760513305664,128.4387969970703,65.50836181640625,120.12023162841797,43.39760971069336,24.516298294067383,50.00605773925781,63.93209457397461,73.86196899414062,180.84786987304688,95.67384338378906,10.96931266784668,132.44102478027344,41.9431266784668,201.9466552734375,87.24185943603516,257.3583068847656,37.4097785949707,51.810813903808594,106.3888168334961,122.86486053466797,36.32670593261719,563.5840454101562,17.758787155151367,139.08375549316406,36.9830322265625
2019-11-22,231.36134338378906,63.46369934082031,9.521190643310547,126.23174285888672,65.08258819580078,121.01237487792969,42.96745681762695,24.93613052368164,50.30305099487305,64.06835174560547,73.88101196289062,180.34393310546875,95.0093765258789,11.308056831359863,135.4792022705078,42.34669876098633,200.62490844726562,87.24185943603516,256.2220153808594,37.292301177978516,52.76602554321289,106.58109283447266,122.60090637207031,35.96460723876953,569.7991333007812,17.896757125854492,136.94749450683594,37.45594024658203
2019-11-25,228.57643127441406,63.698387145996094,9.568512916564941,126.22198486328125,64.33006286621094,122.58332824707031,44.24835205078125,25.316911697387695,51.23115158081055,63.455204010009766,75.37596893310547,179.89927673339844,96.2698974609375,11.616910934448242,136.82411193847656,43.238304138183594,201.63336181640625,88.55974578857422,258.613037109375,36.969207763671875,53.41556930541992,107.53278350830078,124.92759704589844,36.013545989990234,574.933837890625,18.36979866027832,138.74746704101562,38.35348892211914
2019-11-26,228.24534606933594,64.13842010498047,9.716897964477539,127.6771011352539,66.04302978515625,123.53365325927734,43.70349884033203,25.268089294433594,51.3889274597168,63.32868576049805,74.66181945800781,184.01976013183594,96.2698974609375,11.666726112365723,137.2788848876953,43.38846969604492,200.85008239746094,87.54096984863281,265.83544921875,37.34124755859375,53.50153732299805,108.10958099365234,126.80460357666016,36.757301330566406,582.041015625,18.47820281982422,140.45843505859375,39.07732009887695
2019-11-27,229.84228515625,64.05042266845703,9.860498428344727,127.74542999267578,65.89451599121094,122.69969177246094,43.63658142089844,25.562475204467773,51.022335052490234,64.14999389648438,75.3093032836914,184.73123168945312,96.52397155761719,11.567094802856445,136.83380126953125,43.5855598449707,201.6920928955078,88.37281799316406,268.63153076171875,37.380409240722656,53.87407302856445,107.73465728759766,126.2962417602539,36.904090881347656,579.7413940429688,18.72458267211914,142.17930603027344,39.241390228271484
2019-11-29,230.1246795654297,63.933074951171875,9.82220458984375,127.31574249267578,65.55709075927734,121.76876068115234,44.171878814697266,25.533037185668945,50.16695022583008,63.3677978515625,74.62373352050781,184.45455932617188,95.72269439697266,11.337944984436035,136.6499481201172,43.4917106628418,201.897705078125,87.46546173095703,265.7208557128906,37.59580612182617,53.83586502075195,107.57124328613281,125.9540786743164,36.92367172241211,578.0265502929688,18.773855209350586,140.3101043701172,38.92290115356445
2019-12-02,224.90542602539062,63.60060119628906,9.736045837402344,125.73370361328125,65.28915405273438,121.0220718383789,43.67481994628906,24.708759307861328,49.96955108642578,63.416690826416016,74.63323974609375,182.9624786376953,95.62498474121094,11.407686233520508,135.98233032226562,43.39785385131836,197.271484375,87.56942749023438,265.33477783203125,37.92868423461914,54.10332489013672,106.73489379882812,125.62169647216797,36.551788330078125,569.7991333007812,18.7147274017334,140.02328491210938,38.99046325683594
2019-12-03,223.65904235839844,62.241363525390625,9.640313148498535,126.32229614257812,65.93421173095703,118.84986877441406,42.96745681762695,24.188674926757812,48.7099723815918,61.177642822265625,71.90995788574219,183.1403350830078,95.02891540527344,10.879645347595215,136.62094116210938,43.24768829345703,198.65786743164062,86.72823333740234,267.9483947753906,38.55527877807617,52.80423355102539,106.45610046386719,125.09378814697266,36.5322151184082,572.8521728515625,18.162843704223633,140.4090118408203,38.12186050415039
2019-12-04,222.90924072265625,61.52751922607422,9.745619773864746,126.08685302734375,65.24945831298828,118.41350555419922,42.79539489746094,24.375120162963867,49.14236068725586,61.37319564819336,71.43386840820312,181.69766235351562,94.69668579101562,11.06894302368164,135.4792022705078,43.135066986083984,199.3560028076172,86.46359252929688,266.8396301269531,38.447200775146484,53.3296012878418,106.87908172607422,126.20826721191406,36.77687454223633,566.3099975585938,18.152963638305664,139.85516357421875,38.006046295166016
2019-12-05,224.40879821777344,62.27069854736328,9.8892183303833,127.43081665039062,65.63648986816406,119.59656524658203,42.48950958251953,24.35549545288086,48.879173278808594,60.610557556152344,72.07183074951172,182.85377502441406,95.75201416015625,11.288129806518555,137.17247009277344,43.660648345947266,200.33926391601562,86.74713897705078,269.96807861328125,39.30201721191406,53.960044860839844,108.01343536376953,128.1927947998047,37.3862190246582,567.4895629882812,18.33083152770996,142.3573455810547,38.585113525390625
2019-12-06,225.9375762939453,62.876983642578125,10.023244857788086,127.666259765625,63.06620788574219,121.4196548461914,43.34025192260742,24.787260055541992,50.02595138549805,62.17494583129883,73.79530334472656,184.19764709472656,96.17218780517578,11.59698486328125,137.43368530273438,44.355159759521484,202.08946228027344,87.80571746826172,270.5917663574219,39.10551071166992,55.02988052368164,108.90746307373047,129.57118225097656,38.044700622558594,573.4766845703125,18.854572296142578,141.92218017578125,39.791500091552734
2019-12-09,224.75936889648438,63.28767776489258,9.984951972961426,127.6172103881836,63.64179229736328,120.11051940917969,43.39760971069336,25.287715911865234,50.07295227050781,62.41938400268555,73.70962524414062,183.0019989013672,96.92460632324219,12.05528450012207,129.47059631347656,44.50532531738281,201.89280700683594,86.9739761352539,268.13653564453125,39.02690505981445,55.163612365722656,109.14779663085938,130.0013427734375,38.26091766357422,571.52392578125,18.51858901977539,140.89361572265625,39.46336364746094
2019-12-10,223.4739990234375,63.854854583740234,9.908365249633789,127.30329132080078,63.423465728759766,117.28861236572266,42.078468322753906,25.385845184326172,49.94135284423828,62.614933013916016,72.60507202148438,182.95257568359375,95.59567260742188,12.234619140625,129.644775390625,43.40724563598633,200.53590393066406,85.6129379272461,266.1564636230469,39.29219055175781,55.15406036376953,107.05211639404297,129.5027618408203,38.15281295776367,565.85400390625,18.034379959106445,138.52001953125,38.671974182128906
2019-12-11,223.4739990234375,64.2166519165039,10.032817840576172,127.342529296875,63.383766174316406,119.07291412353516,42.59465026855469,25.70966911315918,49.913150787353516,62.89848327636719,73.34777069091797,182.91307067871094,96.00607299804688,12.792550086975098,130.17691040039062,43.34154510498047,202.1976318359375,86.18003845214844,269.51263427734375,40.186317443847656,55.51703643798828,107.244384765625,129.3463592529297,38.08401107788086,570.453369140625,18.00473403930664,140.8342742919922,39.00011444091797
2019-12-12,226.29786682128906,66.88948059082031,10.224284172058105,127.1561279296875,62.92727279663086,121.56511688232422,43.39760971069336,26.47507095336914,51.18212890625,64.71709442138672,76.1281967163086,182.9822235107422,97.22752380371094,13.011736869812012,130.2349853515625,43.69818878173828,206.4059600830078,88.81704711914062,272.2846984863281,40.40247344970703,55.50749206542969,107.84040069580078,130.76385498046875,38.03487777709961,571.7618408203125,18.735990524291992,140.92330932617188,39.80115509033203
2019-12-13,224.68145751953125,65.5225830078125,10.109404563903809,127.51911163330078,62.85780334472656,120.70205688476562,43.149078369140625,25.99424171447754,50.08234786987305,63.35802459716797,75.4369125366211,183.29844665527344,96.91483306884766,12.822439193725586,129.6350860595703,43.51047897338867,205.550537109375,87.54107666015625,273.5420227050781,40.56951141357422,53.940940856933594,106.7445068359375,130.03067016601562,37.35673141479492,567.2218627929688,18.409889221191406,141.42767333984375,39.46336364746094
