Date,AAP,AMZN,APTV,AZO,BBY,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,DPZ,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HRB,HBI,HAS,HLT,HD,KSS,LB,LVS,LEG,LEN,LKQ,LOW,MAR,MCD,MGM,MHK,NWL,NKE,NCLH,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM
2016-01-19,142.53260803222656,574.47998046875,53.74049758911133,715.7100219726562,22.26807975769043,1094.5,27.978670120239258,42.9900016784668,42.82779312133789,469.4700012207031,25.254587173461914,53.69221496582031,66.65401458740234,76.88999938964844,100.07806396484375,25.02675437927246,100.85871124267578,9.099908828735352,19.37456703186035,27.281984329223633,24.515512466430664,67.33252716064453,25.72573471069336,23.985939025878906,61.17573928833008,34.204833984375,106.60319519042969,37.27833938598633,72.77926635742188,30.979034423828125,32.276668548583984,39.278175354003906,25.739999771118164,63.3774299621582,55.02104187011719,103.24840545654297,18.552717208862305,163.33999633789062,30.031661987304688,54.97189712524414,47.20000076293945,1519.6600341796875,235.69000244140625,14.567705154418945,65.95768737792969,91.80119323730469,50.390777587890625,73.43824005126953,53.00835418701172,26.510583877563477,58.910709381103516,57.623558044433594,31.11920166015625,77.56938934326172,175.30999755859375,33.55500030517578,67.11000061035156,44.51100540161133,109.60377502441406,53.55478286743164,45.110660552978516
2016-01-20,141.32032775878906,571.77001953125,52.447662353515625,713.6599731445312,22.836185455322266,1081.3299560546875,27.78501319885254,44.88999938964844,42.16447448730469,465.5,24.823204040527344,52.66832733154297,66.5497817993164,76.02999877929688,101.54698944091797,25.07530975341797,101.77803802490234,9.061834335327148,19.16118621826172,27.332677841186523,24.53219223022461,67.960205078125,25.894987106323242,23.767349243164062,60.550514221191406,35.05453109741211,103.66573333740234,36.691593170166016,70.92755126953125,29.995580673217773,31.846878051757812,38.98103713989258,26.059999465942383,62.10914611816406,56.36875915527344,101.73701477050781,18.06125259399414,162.55999755859375,29.92381477355957,55.650569915771484,47.279998779296875,1519.0,236.6300048828125,14.474738121032715,65.98749542236328,93.63034057617188,50.007442474365234,74.67005157470703,51.53264236450195,26.765825271606445,57.50686264038086,55.452125549316406,30.8040714263916,75.73844909667969,174.25999450683594,33.66999816894531,67.33999633789062,45.33528137207031,112.55044555664062,51.01879119873047,44.5990104675293
2016-01-21,141.7244110107422,575.02001953125,51.95286560058594,717.72998046875,23.481760025024414,1089.1400146484375,26.955059051513672,45.779998779296875,43.26418685913086,461.20001220703125,24.992006301879883,53.24204635620117,67.0993881225586,77.02999877929688,102.73930358886719,25.337522506713867,101.89295196533203,9.145600318908691,19.630615234375,27.991703033447266,24.640592575073242,68.11497497558594,25.999757766723633,24.280193328857422,62.47826385498047,36.27965545654297,107.01265716552734,37.76862335205078,72.95896911621094,30.342208862304688,32.6390495300293,39.47944641113281,26.34000015258789,63.249691009521484,58.10288619995117,103.54715728759766,17.9761962890625,165.25,30.570905685424805,57.08330154418945,47.900001525878906,1525.4100341796875,236.7100067138672,14.874488830566406,68.21224975585938,95.93034362792969,50.05536651611328,77.42354583740234,53.44292449951172,27.625118255615234,58.400238037109375,54.77916717529297,30.98674964904785,77.42069244384766,176.5,34.529998779296875,69.05999755859375,46.983848571777344,114.91121673583984,51.335792541503906,45.235294342041016
2016-01-22,142.34532165527344,596.3800048828125,51.90499496459961,728.3200073242188,23.473154067993164,1118.1099853515625,26.816734313964844,45.849998474121094,43.26418685913086,450.760009765625,25.98605728149414,54.66313171386719,68.09437561035156,77.26000213623047,106.44979095458984,25.6677188873291,102.58247375488281,9.244595527648926,20.193927764892578,28.591583251953125,24.415449142456055,68.55348205566406,26.346315383911133,24.591264724731445,63.3119010925293,36.101806640625,109.27362823486328,38.70903015136719,74.94349670410156,31.462709426879883,33.19524383544922,40.457088470458984,26.770000457763672,64.32634735107422,58.86629104614258,104.03925323486328,18.278635025024414,166.99000549316406,30.670455932617188,57.38493347167969,47.97999954223633,1544.510009765625,239.44000244140625,15.432286262512207,69.35440826416016,96.86302185058594,51.885841369628906,77.6771469116211,53.569671630859375,27.59108543395996,59.319122314453125,55.31753921508789,31.48911476135254,78.85200500488281,179.72999572753906,35.39500045776367,70.79000091552734,47.882301330566406,115.09214782714844,53.59101486206055,45.248409271240234
2016-01-25,142.6311492919922,596.530029296875,51.29847717285156,728.52001953125,23.300996780395508,1097.9300537109375,26.03289031982422,44.97999954223633,42.592140197753906,442.1700134277344,24.7575626373291,54.257118225097656,68.39761352539062,76.5999984741211,105.61993408203125,25.38608169555664,100.75337219238281,9.12275505065918,19.681825637817383,28.050844192504883,24.373756408691406,68.18376159667969,26.169010162353516,24.448339462280273,61.57518768310547,34.42219543457031,108.33897399902344,38.06601333618164,74.43565368652344,31.527198791503906,33.16152572631836,38.913944244384766,26.059999465942383,63.77889633178711,56.660911560058594,104.7422103881836,17.85332679748535,164.42999267578125,30.803186416625977,57.21525573730469,47.31999969482422,1561.0899658203125,243.88999938964844,14.790821075439453,67.1197280883789,96.464599609375,51.38748550415039,75.51241302490234,52.24785614013672,25.82144546508789,58.63844299316406,54.67149353027344,31.402347564697266,77.62515258789062,175.66000366210938,34.08000183105469,68.16000366210938,47.684478759765625,114.781982421875,55.248470306396484,44.20541763305664
2016-01-26,149.2837371826172,601.25,52.966392517089844,743.5900268554688,24.135948181152344,1111.5400390625,26.51241683959961,45.9900016784668,43.48237609863281,448.1499938964844,25.639076232910156,55.30747604370117,69.82849884033203,77.69000244140625,106.99346160888672,25.881376266479492,100.48523712158203,9.335973739624023,20.39023208618164,28.591583251953125,24.723976135253906,70.54826354980469,26.459148406982422,25.423580169677734,62.80823516845703,36.536529541015625,108.775146484375,39.05464553833008,74.7403564453125,32.945960998535156,33.599761962890625,40.765621185302734,26.790000915527344,63.87014389038086,58.37620162963867,105.8230209350586,18.06125259399414,166.3699951171875,31.674274444580078,57.60173416137695,48.61000061035156,1630.0,249.85000610351562,15.1812744140625,69.0961685180664,98.80988311767578,52.06792068481445,76.55400085449219,53.062686920166016,28.356801986694336,59.93172836303711,56.062278747558594,31.827075958251953,79.64201354980469,179.1300048828125,33.68000030517578,67.36000061035156,48.426326751708984,115.66943359375,57.43123245239258,45.832210540771484
2016-01-27,149.33306884765625,583.3499755859375,52.85465621948242,744.2899780273438,23.473154067993164,1043.699951171875,26.733739852905273,44.63999938964844,41.93754577636719,442.6400146484375,25.151430130004883,55.245697021484375,70.16012573242188,77.97000122070312,105.93470001220703,25.65800666809082,95.31397247314453,9.328103065490723,20.279279708862305,28.515544891357422,24.357078552246094,70.52244567871094,26.378551483154297,25.263845443725586,61.79227828979492,35.41019821166992,108.21435546875,39.15109634399414,73.41993713378906,33.5263671875,33.33852005004883,40.12281036376953,26.149999618530273,63.45954895019531,57.150997161865234,106.20965576171875,18.401498794555664,164.69000244140625,30.819778442382812,56.15956497192383,45.22999954223633,1621.8599853515625,246.4199981689453,14.948859214782715,68.97698974609375,98.21223449707031,51.54081726074219,73.74618530273438,52.17543029785156,29.088478088378906,60.144412994384766,55.28165054321289,31.598724365234375,78.2757568359375,173.92999267578125,34.290000915527344,68.58000183105469,48.426326751708984,114.0495834350586,56.36249542236328,45.52390670776367
2016-01-28,146.4157257080078,635.3499755859375,51.186737060546875,747.5499877929688,23.214923858642578,1043.1300048828125,26.254209518432617,42.900001525878906,40.89892578125,453.0799865722656,25.11391830444336,55.837074279785156,69.55368041992188,78.91000366210938,107.0220947265625,22.462894439697266,94.50955200195312,9.217897415161133,20.492650985717773,28.625383377075195,24.19864845275879,71.66603088378906,26.588098526000977,24.90233039855957,62.82559585571289,33.947959899902344,108.8463363647461,38.572383880615234,73.81840515136719,34.49371337890625,33.45648956298828,39.604732513427734,26.459999084472656,63.167572021484375,55.80328369140625,107.5364990234375,18.221927642822266,163.3800048828125,31.118444442749023,57.68655776977539,42.459999084472656,1627.949951171875,256.3399963378906,15.237055778503418,68.82801055908203,99.27169036865234,51.70374298095703,70.94742584228516,53.678314208984375,30.475263595581055,60.39966583251953,55.07527542114258,31.690059661865234,78.98212432861328,174.33999633789062,42.03499984741211,84.06999969482422,49.51436996459961,113.74805450439453,57.19575119018555,46.18643569946289
2016-01-29,149.8553466796875,587.0,51.82517623901367,767.3900146484375,24.041261672973633,1064.969970703125,27.07494354248047,44.18000030517578,42.00736999511719,452.9700012207031,25.798503875732422,55.66054153442383,71.12667083740234,81.31999969482422,108.67227172851562,22.783374786376953,96.76000213623047,9.398947715759277,21.09864616394043,29.723758697509766,24.715639114379883,74.09072875976562,27.442399978637695,25.701025009155273,64.91425323486328,35.192848205566406,111.94406127929688,39.98700714111328,75.12319946289062,36.35584259033203,34.981842041015625,40.439414978027344,27.399999618530273,65.38477325439453,57.754188537597656,108.7667007446289,18.9780216217041,166.41000366210938,32.17203903198242,58.450050354003906,45.369998931884766,1651.0,260.8999938964844,15.581027030944824,72.88021850585938,101.87052917480469,53.91756057739258,74.23528289794922,55.01823806762695,31.52173614501953,61.6163215637207,57.2825927734375,32.53495407104492,82.07708740234375,181.1699981689453,42.71500015258789,85.43000030517578,51.599796295166016,115.79004669189453,60.99068832397461,47.47212600708008
2016-02-01,152.65435791015625,574.8099975585938,52.99032974243164,768.5499877929688,24.592151641845703,1084.8699951171875,27.453031539916992,43.93000030517578,42.740501403808594,472.6400146484375,25.34836769104004,55.898868560791016,72.34907531738281,81.9800033569336,109.07288360595703,23.24953269958496,97.82299041748047,9.501282691955566,21.115713119506836,29.647714614868164,25.107555389404297,72.14752960205078,27.780895233154297,26.2138671875,64.46856689453125,35.48925018310547,112.61165618896484,39.448482513427734,75.44354248046875,35.97695541381836,35.04083251953125,39.93092727661133,27.34000015258789,66.29720306396484,57.88612747192383,109.49601745605469,18.94966697692871,167.6199951171875,32.36284255981445,59.53403854370117,47.060001373291016,1647.6700439453125,265.25,15.348615646362305,72.6716537475586,101.71658325195312,54.39674377441406,76.55400085449219,55.5886116027832,31.657854080200195,61.96516418457031,58.0811653137207,32.977935791015625,80.59931182861328,180.57000732421875,42.564998626708984,85.12999725341797,52.185035705566406,116.677490234375,60.7733039855957,47.95097732543945
2016-02-02,149.66812133789062,552.0999755859375,51.05107498168945,763.5999755859375,24.36835289001465,1066.7900390625,26.493972778320312,42.369998931884766,39.345359802246094,475.6700134277344,24.55124855041504,54.857322692871094,72.33960723876953,81.69000244140625,108.50056457519531,22.618282318115234,94.52870178222656,9.060461044311523,20.73163604736328,28.83660316467285,24.723976135253906,71.08135986328125,27.442399978637695,25.25543785095215,64.96669006347656,34.14555358886719,111.50787353515625,40.493370056152344,74.38093566894531,34.01810073852539,34.375064849853516,38.558963775634766,26.780000686645508,65.57637786865234,55.67133712768555,108.91607666015625,18.042354583740234,163.16000366210938,30.902742385864258,58.95905303955078,43.02000045776367,1629.239990234375,259.489990234375,15.041831016540527,74.63817596435547,101.20044708251953,54.1667366027832,64.94229888916016,55.134456634521484,31.606822967529297,62.373558044433594,57.21080017089844,33.27022933959961,80.0044937133789,177.02999877929688,41.0,82.0,51.39372634887695,113.89454650878906,56.154178619384766,47.439334869384766
2016-02-03,145.8046875,531.0700073242188,49.91785430908203,751.9000244140625,24.385568618774414,1049.1600341796875,26.23576545715332,42.5099983215332,39.615928649902344,461.739990234375,24.203203201293945,54.66313171386719,71.16458129882812,79.58999633789062,108.54824829101562,22.822223663330078,92.22079467773438,9.021103858947754,20.868196487426758,28.912649154663086,24.11526107788086,72.08732604980469,27.45852279663086,25.600133895874023,65.5434799194336,34.402442932128906,110.19046020507812,41.096195220947266,74.3575210571289,34.30829620361328,34.408782958984375,38.72206497192383,26.559999465942383,61.51606369018555,55.97291946411133,106.73686218261719,17.531984329223633,161.49000549316406,30.05654525756836,58.902503967285156,41.959999084472656,1611.8599853515625,253.6199951171875,15.227758407592773,78.72018432617188,104.64140319824219,52.80586624145508,66.8715591430664,54.07172393798828,30.98573875427246,61.74394226074219,57.21080017089844,32.8729133605957,78.69400787353516,173.4600067138672,40.45000076293945,80.9000015258789,52.185035705566406,116.38453674316406,57.21385955810547,47.52461242675781
2016-02-04,145.7159881591797,536.260009765625,49.6624755859375,747.8699951171875,24.41139030456543,1069.0999755859375,27.416141510009766,43.900001525878906,39.72065734863281,470.8999938964844,24.146760940551758,54.30125045776367,69.0419692993164,76.66999816894531,108.73904418945312,22.81251335144043,95.66830444335938,9.076204299926758,20.398771286010742,29.689958572387695,23.881778717041016,73.9703369140625,27.90178680419922,24.708967208862305,66.32999420166016,35.74613571166992,107.80490112304688,33.372066497802734,69.20084381103516,34.40503692626953,34.72058868408203,38.87556457519531,26.399999618530273,62.0087776184082,57.216983795166016,106.0251235961914,17.73991584777832,165.02999877929688,31.126731872558594,56.7156867980957,42.5,1614.8499755859375,250.8800048828125,15.367208480834961,76.89270782470703,81.45114135742188,52.211673736572266,66.64511108398438,52.94542694091797,30.704973220825195,59.59136962890625,58.03630828857422,32.315738677978516,77.8575210571289,168.8800048828125,40.27000045776367,80.54000091552734,50.6189079284668,120.45127868652344,57.7663459777832,47.432769775390625
2016-02-05,141.8624267578125,502.1300048828125,47.42793655395508,727.3499755859375,24.273672103881836,1015.5499877929688,27.157939910888672,44.150001525878906,37.56487274169922,460.1400146484375,22.989749908447266,52.068115234375,67.90483856201172,76.55999755859375,105.27656555175781,22.53087615966797,89.57771301269531,9.013232231140137,20.287818908691406,29.309755325317383,23.79839324951172,72.92137145996094,28.191932678222656,20.98454475402832,64.7569580078125,34.77787780761719,103.6390380859375,33.80609130859375,66.45844268798828,33.840755462646484,34.35821533203125,37.925750732421875,25.219999313354492,60.07441711425781,56.557247161865234,101.40312194824219,16.898757934570312,159.9199981689453,30.22246551513672,53.88792037963867,39.459999084472656,1585.1199951171875,242.07000732421875,15.08830738067627,74.40972137451172,79.00625610351562,51.099971771240234,63.02211380004883,49.49384689331055,29.820158004760742,59.1829833984375,57.300540924072266,31.0369873046875,75.07855987548828,159.7100067138672,38.665000915527344,77.33000183105469,48.65712356567383,118.7453384399414,56.07266616821289,45.760066986083984
2016-02-08,139.40835571289062,488.1000061035156,45.49666213989258,695.4600219726562,24.635190963745117,973.7999877929688,26.770626068115234,42.650001525878906,36.587345123291016,445.0,22.08671760559082,52.5535774230957,66.05704498291016,75.33000183105469,103.16854858398438,21.83164405822754,87.65284729003906,9.123435020446777,20.475587844848633,29.022483825683594,23.91513442993164,73.31689453125,27.80507469177246,20.0261173248291,65.63960266113281,34.5407600402832,99.56218719482422,34.2481689453125,63.372257232666016,32.671875,34.11382293701172,36.879981994628906,24.920000076293945,57.98495864868164,56.02004623413086,101.9742660522461,15.944188117980957,151.77999877929688,28.422224044799805,51.88019561767578,38.20000076293945,1554.06005859375,233.52999877929688,14.679262161254883,71.39043426513672,77.1771011352539,51.109561920166016,60.04219436645508,49.17593002319336,29.29267120361328,59.55734634399414,56.45708465576172,31.064388275146484,74.18631744384766,155.33999633789062,36.279998779296875,,46.983848571777344,116.52240753173828,53.25590133666992,44.23167037963867
2016-02-09,139.45762634277344,482.07000732421875,45.999427795410156,697.5800170898438,24.03265380859375,991.2899780273438,27.305484771728516,42.86000061035156,37.50377655029297,440.92999267578125,22.61349105834961,51.61796188354492,65.8769760131836,75.23999786376953,100.74577331542969,21.37519645690918,88.71583557128906,8.934513092041016,19.861059188842773,28.684526443481445,23.239704132080078,74.27987670898438,27.547170639038086,20.202672958374023,62.86930465698242,34.85692596435547,101.35137939453125,33.275611877441406,64.30980682373047,31.90606689453125,34.518333435058594,36.860801696777344,24.190000534057617,58.53241729736328,57.273521423339844,102.81782531738281,15.651196479797363,153.6999969482422,28.430522918701172,52.483455657958984,39.18000030517578,1550.1300048828125,236.2899932861328,14.874488830566406,70.6058120727539,75.79165649414062,52.259586334228516,61.60913848876953,49.43026351928711,28.969369888305664,59.438255310058594,55.78411865234375,32.00643539428711,75.70126342773438,151.97999572753906,36.17499923706055,72.3499984741211,46.703582763671875,118.07325744628906,52.93890380859375,43.601932525634766
2016-02-10,136.56991577148438,490.4800109863281,47.0528564453125,697.1699829101562,23.498973846435547,1032.77001953125,27.987890243530273,43.130001068115234,37.88780212402344,448.80999755859375,23.017969131469727,50.8323860168457,66.01912689208984,75.1500015258789,102.06205749511719,21.67625617980957,90.35338592529297,8.926642417907715,19.246538162231445,29.123878479003906,23.106287002563477,74.13372039794922,27.4182186126709,21.051801681518555,63.0703125,35.72637176513672,101.76974487304688,32.22269058227539,65.6536865234375,32.34943771362305,35.08297348022461,37.40766525268555,24.540000915527344,58.450286865234375,57.84842300415039,103.2835464477539,16.22772216796875,157.86000061035156,28.928281784057617,54.11414337158203,38.7400016784668,1558.0999755859375,236.6999969482422,15.199872970581055,71.09249114990234,76.51606750488281,51.598323822021484,62.85001754760742,50.08424758911133,28.62905502319336,58.50233459472656,55.353424072265625,31.88235855102539,76.14739227294922,153.83999633789062,37.2400016784668,74.4800033569336,46.95086669921875,115.76419067382812,52.65813064575195,43.79215621948242
2016-02-11,136.4122314453125,503.82000732421875,46.78950119018555,712.75,23.180492401123047,1055.239990234375,27.840341567993164,42.150001525878906,37.69578552246094,461.3900146484375,21.851551055908203,50.4351921081543,65.14734649658203,73.43000030517578,101.9666748046875,21.443180084228516,98.99130249023438,8.792820930480957,19.144115447998047,28.591583251953125,22.430866241455078,74.3228759765625,26.725107192993164,21.24602699279785,60.78938674926758,35.271888732910156,100.82618713378906,31.901187896728516,65.6302490234375,32.446170806884766,34.7037353515625,36.265960693359375,24.40999984741211,57.84809112548828,58.04634475708008,102.57180786132812,16.00089454650879,152.82000732421875,28.007421493530273,52.785091400146484,39.0,1520.989990234375,249.52999877929688,14.279509544372559,69.98011016845703,75.32080078125,50.371620178222656,61.56385040283203,49.88441467285156,28.612037658691406,57.898258209228516,54.509986877441406,31.206844329833984,75.92430114746094,153.30999755859375,36.290000915527344,72.58000183105469,46.82722854614258,111.78363037109375,54.06197738647461,42.795108795166016
2016-02-12,138.73814392089844,507.0799865722656,49.11533737182617,729.6199951171875,24.204803466796875,1058.010009765625,29.26970863342285,43.630001068115234,38.45511245727539,480.57000732421875,22.77339744567871,51.785667419433594,66.7677230834961,75.2300033569336,104.44669342041016,21.841354370117188,97.91873931884766,9.091946601867676,20.253677368164062,29.030933380126953,23.106287002563477,75.54380798339844,27.17643928527832,22.44512176513672,61.24382781982422,36.635337829589844,103.54110717773438,32.8014030456543,63.96604537963867,35.541656494140625,35.67288589477539,38.08884811401367,25.030000686645508,59.189369201660156,60.12919235229492,103.62625885009766,17.116132736206055,155.2100067138672,28.861915588378906,53.18096923828125,39.33000183105469,1535.0,253.02000427246094,14.883787155151367,72.85042572021484,78.72554016113281,51.5120735168457,62.288448333740234,50.73823165893555,29.377748489379883,60.00864028930664,55.38931655883789,32.10753631591797,77.5879898071289,158.49000549316406,38.14500045776367,76.29000091552734,48.45928955078125,113.89454650878906,62.62095642089844,44.17263412475586
2016-02-16,143.8926544189453,521.0999755859375,50.623130798339844,757.6900024414062,25.392669677734375,1110.6800537109375,29.87834358215332,46.040000915527344,39.292991638183594,492.94000244140625,23.309572219848633,52.5535774230957,69.21253204345703,78.55000305175781,105.95381164550781,22.288089752197266,100.9736328125,9.34384536743164,20.927942276000977,29.766006469726562,23.831745147705078,77.04851531982422,27.877605438232422,23.196674346923828,62.08278274536133,37.5245361328125,106.30945587158203,34.25620651245117,65.09113311767578,36.93623352050781,36.22065734863281,38.66450500488281,25.670000076293945,61.525184631347656,61.31669616699219,104.7246322631836,18.09906005859375,159.52000427246094,29.865741729736328,54.47232437133789,40.560001373291016,1546.5,255.75999450683594,15.497360229492188,73.41653442382812,79.98421478271484,52.71002960205078,65.67596435546875,51.23780059814453,30.271076202392578,61.33835220336914,56.74422073364258,32.79683303833008,79.50259399414062,159.02000427246094,39.970001220703125,79.94000244140625,49.126953125,116.7033462524414,67.61145782470703,45.602638244628906
2016-02-17,141.34005737304688,534.0999755859375,52.94095230102539,754.1799926757812,25.866092681884766,1235.56005859375,30.975727081298828,47.95000076293945,40.34735870361328,514.010009765625,23.281352996826172,54.31890106201172,70.3780746459961,80.87999725341797,107.73750305175781,22.55030059814453,106.18318939208984,9.658719062805176,21.721702575683594,34.691802978515625,24.4071102142334,77.40103149414062,27.950145721435547,23.542888641357422,62.96544647216797,38.927520751953125,107.8939208984375,35.28501892089844,66.01053619384766,37.33929443359375,36.633602142333984,38.87556457519531,26.020000457763672,62.045257568359375,62.84347915649414,104.25013732910156,18.96857261657715,163.07000732421875,31.052074432373047,54.830501556396484,42.83000183105469,1581.6500244140625,254.6199951171875,15.441579818725586,75.40292358398438,80.80821228027344,52.77710723876953,66.39151000976562,52.345943450927734,30.602886199951172,61.85307312011719,58.879764556884766,32.98984146118164,79.9394302368164,158.9199981689453,41.48500061035156,82.97000122070312,50.454044342041016,119.63277435302734,69.02436828613281,46.70464324951172
2016-02-18,141.2513427734375,525.0,52.42766189575195,748.510009765625,26.4686279296875,1251.949951171875,30.09966468811035,46.63999938964844,39.8377571105957,515.9299926757812,23.12143898010254,54.30125045776367,68.79559326171875,79.29000091552734,106.8694839477539,22.851360321044922,102.91764831542969,9.650846481323242,22.34476089477539,34.44677734375,24.20699119567871,78.06309509277344,27.56329345703125,22.867338180541992,63.157691955566406,38.749671936035156,106.7901382446289,36.02447509765625,67.50252532958984,37.09745788574219,36.81057357788086,38.37667465209961,25.940000534057617,61.78978729248047,61.20359802246094,102.95842742919922,17.39021873474121,163.07000732421875,31.110143661499023,55.23582458496094,41.849998474121094,1579.4000244140625,253.41000366210938,15.441579818725586,75.85978698730469,80.43697357177734,52.537513732910156,63.61021423339844,51.73736572265625,30.892152786254883,62.22197341918945,58.55673599243164,32.90711975097656,78.73767852783203,154.5500030517578,40.51499938964844,81.02999877929688,50.487022399902344,121.03714752197266,71.05314636230469,46.59313201904297
2016-02-19,141.55686950683594,534.9000244140625,52.25924301147461,759.9099731445312,25.780014038085938,1283.739990234375,29.7861270904541,45.36000061035156,40.76033401489258,511.5799865722656,23.52592658996582,54.00996780395508,68.22703552246094,79.44000244140625,107.66118621826172,23.1232852935791,104.0667953491211,9.52489948272705,22.395971298217773,33.7708625793457,23.99852180480957,79.16365051269531,27.369863510131836,22.402904510498047,62.99165725708008,39.28319549560547,108.32117462158203,35.67081832885742,67.69609069824219,36.96847915649414,36.827423095703125,38.347896575927734,26.309999465942383,62.51972961425781,61.92929458618164,102.39606475830078,17.068880081176758,165.67999267578125,31.076961517333984,55.90506362915039,42.4900016784668,1591.6199951171875,257.8399963378906,15.376507759094238,74.4792709350586,79.9389419555664,52.41292953491211,64.50239562988281,52.38227844238281,30.475263595581055,62.041805267333984,57.88376998901367,32.897926330566406,78.83084106445312,150.07000732421875,40.31999969482422,80.63999938964844,48.261470794677734,123.130859375,70.35128021240234,46.25860595703125
2016-02-22,145.73570251464844,559.5,53.01313400268555,764.9000244140625,26.451412200927734,1288.4200439453125,30.311758041381836,45.849998474121094,41.93771743774414,525.9000244140625,24.55124855041504,54.84849548339844,68.96615600585938,81.66999816894531,109.7787094116211,23.54088020324707,102.42924499511719,9.887001991271973,23.09584617614746,34.62421417236328,24.707305908203125,79.43879699707031,27.42627716064453,22.749122619628906,65.14148712158203,39.322715759277344,109.3537368774414,36.12895965576172,67.70414733886719,38.2985725402832,37.55216979980469,39.182586669921875,26.0,63.38652420043945,62.9471435546875,103.39777374267578,17.7304630279541,166.47000122070312,31.61619758605957,56.7156867980957,44.08000183105469,1576.97998046875,259.5400085449219,15.990081787109375,75.85978698730469,82.40193176269531,53.12211990356445,67.11527252197266,53.47224044799805,30.78154754638672,62.170475006103516,58.55673599243164,33.55964660644531,80.47974395751953,156.27000427246094,40.54499816894531,,50.68484878540039,127.69731903076172,72.49336242675781,47.20319366455078
2016-02-23,145.42031860351562,552.9400024414062,51.65772247314453,764.280029296875,26.614953994750977,1261.8900146484375,29.620134353637695,45.470001220703125,42.26280975341797,525.0599975585938,24.748781204223633,55.484004974365234,70.22647857666016,81.69000244140625,112.19197845458984,22.938764572143555,99.74784851074219,9.77679443359375,23.26654815673828,34.42144012451172,24.498836517333984,78.88853454589844,27.120018005371094,22.35223388671875,65.11526489257812,39.28319549560547,110.84915924072266,36.12092208862305,67.67994689941406,38.07285690307617,37.274070739746094,39.37446975708008,26.170000076293945,61.954036712646484,62.691734313964844,102.7211685180664,17.2200984954834,166.5800018310547,31.417091369628906,56.753395080566406,46.849998474121094,1585.97998046875,258.7799987792969,15.943594932556152,77.238525390625,81.31531524658203,53.04545974731445,67.3792953491211,53.09983444213867,31.43665313720703,63.4744758605957,57.80301284790039,33.40341567993164,79.063720703125,159.1699981689453,40.25,80.5,50.64363479614258,129.3601837158203,72.60275268554688,46.90800094604492
2016-02-24,148.24887084960938,554.0399780273438,51.080284118652344,777.8300170898438,27.088380813598633,1264.2099609375,29.88755989074707,45.189998626708984,42.2013053894043,514.8599853515625,24.90869903564453,55.89002990722656,71.1456069946289,81.6500015258789,112.18244934082031,23.26895523071289,99.97767639160156,9.509153366088867,23.28361701965332,34.30314636230469,24.048547744750977,78.27803802490234,26.991071701049805,23.323339462280273,66.19892120361328,39.30295944213867,111.8105239868164,36.53887939453125,67.09122467041016,37.82297134399414,37.71229553222656,39.432029724121094,25.940000534057617,62.61096954345703,63.410709381103516,102.86177062988281,17.24845314025879,170.6699981689453,31.309247970581055,56.93248748779297,47.900001525878906,1583.0,263.7699890136719,15.897111892700195,76.36408233642578,81.46019744873047,53.90798568725586,66.26861572265625,52.78193664550781,32.23639678955078,66.00521087646484,58.26960372924805,34.115692138671875,79.73446655273438,160.75,41.07500076293945,82.1500015258789,52.119083404541016,131.12844848632812,72.62096405029297,46.88832473754883
2016-02-25,147.91380310058594,555.1500244140625,53.47830581665039,785.1500244140625,27.751174926757812,1263.4100341796875,30.06277084350586,46.2599983215332,42.62305450439453,505.3299865722656,25.604785919189453,56.26074981689453,72.27326965332031,82.30000305175781,126.76678466796875,23.48261070251465,100.67676544189453,9.753181457519531,23.556739807128906,34.05812454223633,24.59889793395996,78.99170684814453,27.168378829956055,23.70332908630371,66.53099060058594,39.91551971435547,112.92318725585938,37.51142501831055,69.09129333496094,38.24214553833008,37.678585052490234,40.52576446533203,27.75,62.68398666381836,64.61211395263672,104.01287841796875,17.333513259887695,171.0399932861328,31.57605743408203,58.7988166809082,48.65999984741211,1610.449951171875,267.2699890136719,16.120229721069336,79.74259185791016,83.23499298095703,54.185916900634766,67.79808044433594,53.363250732421875,33.09569549560547,67.48933410644531,58.43111801147461,34.5016975402832,79.65062713623047,164.25,41.529998779296875,83.05999755859375,53.314292907714844,131.63987731933594,73.49604034423828,46.54722595214844
2016-02-26,147.88421630859375,555.22998046875,53.5103759765625,781.6400146484375,27.931934356689453,1254.27001953125,30.59052276611328,47.20000076293945,42.47368240356445,506.010009765625,25.557756423950195,56.26074981689453,72.036376953125,81.62999725341797,128.1880645751953,23.48261070251465,100.98321533203125,9.816155433654785,23.240938186645508,34.13416290283203,24.707305908203125,78.46722412109375,27.184497833251953,23.821552276611328,66.8106460571289,40.903526306152344,112.38910675048828,37.63199234008789,68.0509262084961,38.62907791137695,38.20107650756836,40.52576446533203,28.15999984741211,63.04893493652344,64.47023010253906,103.6410140991211,17.83442497253418,178.49000549316406,32.243106842041016,59.006187438964844,49.63999938964844,1626.3900146484375,262.92999267578125,16.166709899902344,79.18614959716797,82.26608276367188,53.946319580078125,68.45357513427734,52.9908447265625,32.81493377685547,67.283447265625,58.73619079589844,34.759037017822266,78.9798812866211,164.75,41.904998779296875,83.80999755859375,53.49562072753906,133.96286010742188,74.89977264404297,46.84896469116211
