Date,CHTR,TTWO,DHR,WST,IDXX,AJG,KEY,PGR,AMD,CDNS,PAYC,PYPL,SNPS,ZBRA,NEM,NEE,ODFL,ROL,TDY,CHD,BWA,DG,TGT,TSLA,AAPL
2016-04-07,203.91000366210938,36.59000015258789,47.06364822387695,67.15253448486328,80.4800033569336,38.94011688232422,9.060186386108398,29.199100494384766,2.640000104904175,23.209999084472656,34.150001525878906,38.279998779296875,48.13999938964844,65.9800033569336,25.716970443725586,25.74840545654297,44.05878829956055,11.22867488861084,87.12999725341797,43.74420166015625,31.525634765625,79.56826782226562,69.97720336914062,51.439998626708984,25.238500595092773
2016-04-08,202.5500030517578,36.45000076293945,47.01823425292969,67.55217742919922,80.54000091552734,39.083580017089844,9.111183166503906,29.21607208251953,2.740000009536743,23.40999984741211,34.29999923706055,38.40999984741211,48.2400016784668,66.02999877929688,26.765518188476562,25.885801315307617,44.012840270996094,11.245355606079102,87.0999984741211,43.83269500732422,31.646007537841797,78.2281723022461,69.3852310180664,50.013999938964844,25.266407012939453
2016-04-11,200.3800048828125,35.66999816894531,46.760929107666016,66.93805694580078,80.33000183105469,39.2718620300293,9.255669593811035,29.088788986206055,2.759999990463257,23.229999542236328,33.13999938964844,38.060001373291016,47.869998931884766,65.94999694824219,28.614273071289062,25.757272720336914,44.40012741088867,11.182795524597168,87.44000244140625,43.525299072265625,32.220035552978516,78.19015502929688,68.43301391601562,49.98400115966797,25.350114822387695
2016-04-12,200.25,35.47999954223633,47.16455078125,68.34176635742188,80.33999633789062,39.53187942504883,9.366159439086914,29.453676223754883,2.809999942779541,22.979999542236328,33.560001373291016,37.79999923706055,47.81999969482422,65.91000366210938,28.172775268554688,25.938987731933594,44.61674880981445,11.207818031311035,88.76000213623047,43.66036605834961,32.331146240234375,79.21659851074219,69.2994613647461,49.56399917602539,25.68030548095703
2016-04-13,202.7100067138672,36.06999969482422,47.553062438964844,69.21905517578125,80.44999694824219,40.16847610473633,9.774124145507812,29.496097564697266,2.799999952316284,23.329999923706055,34.81999969482422,38.790000915527344,48.25,68.05999755859375,27.11503028869629,25.812671661376953,45.22721862792969,11.270387649536133,91.04000091552734,43.539268493652344,34.02546310424805,79.1595687866211,69.9686050415039,50.90599822998047,26.052345275878906
2016-04-14,200.80999755859375,35.540000915527344,47.45214080810547,69.34575653076172,79.81999969482422,40.069862365722656,9.969605445861816,28.486309051513672,2.7200000286102295,23.31999969482422,35.04999923706055,38.63999938964844,48.099998474121094,65.05999755859375,26.37921142578125,25.739543914794922,45.08280563354492,11.195306777954102,90.55999755859375,43.32967758178711,34.30322265625,78.60833740234375,70.15734100341797,50.37200164794922,26.06629753112793
2016-04-15,203.05999755859375,35.7599983215332,47.48745346069336,69.5017318725586,79.7300033569336,40.29401779174805,9.944106101989746,28.36750602722168,2.700000047683716,23.459999084472656,34.70000076293945,38.58000183105469,48.380001068115234,64.37000274658203,27.013856887817383,26.023197174072266,45.489784240722656,11.299583435058594,89.80999755859375,43.73955535888672,34.55320739746094,78.69388580322266,70.86080169677734,50.902000427246094,25.54311180114746
2016-04-18,201.5800018310547,36.7599983215332,47.608551025390625,69.90205383300781,79.93000030517578,40.61679458618164,10.020601272583008,28.61359405517578,2.759999990463257,23.6299991607666,35.529998779296875,39.63999938964844,48.86000061035156,64.01000213623047,27.096633911132812,26.098543167114258,45.63420104980469,11.307928085327148,90.54000091552734,43.44611740112305,34.627281188964844,79.58726501464844,71.56427001953125,50.7760009765625,24.992023468017578
2016-04-19,204.6300048828125,37.040000915527344,47.84569549560547,70.2633285522461,80.31999969482422,40.64369583129883,10.182087898254395,28.639049530029297,2.619999885559082,23.6200008392334,36.65999984741211,39.2400016784668,49.2400016784668,64.3499984741211,28.430315017700195,26.17167091369629,45.92958068847656,11.278731346130371,91.16999816894531,43.902565002441406,35.654991149902344,79.34966278076172,72.04467010498047,49.4739990234375,24.85948371887207
2016-04-20,198.22999572753906,36.7599983215332,47.89108657836914,70.25357055664062,80.98999786376953,40.67955780029297,10.318074226379395,28.37599754333496,2.700000047683716,23.510000228881836,36.86000061035156,40.08000183105469,48.58000183105469,64.47000122070312,28.00721549987793,25.59771156311035,46.310306549072266,11.328782081604004,90.94000244140625,43.43680191040039,35.72905349731445,78.44677734375,71.09244537353516,49.99399948120117,24.910642623901367
2016-04-21,199.6999969482422,36.599998474121094,48.43095779418945,70.07783508300781,80.7300033569336,40.123653411865234,10.445564270019531,27.765033721923828,2.619999885559082,23.579999923706055,37.470001220703125,40.099998474121094,49.11000061035156,64.69999694824219,29.607627868652344,25.02153778076172,44.748023986816406,11.16193675994873,91.19999694824219,42.5239143371582,35.70128631591797,78.85545349121094,70.98948669433594,49.65800094604492,24.640911102294922
2016-04-22,197.91000366210938,36.560001373291016,48.64790725708008,70.6636734008789,81.11000061035156,40.37471008300781,10.69204044342041,27.960203170776367,3.990000009536743,23.739999771118164,37.40999984741211,40.310001373291016,49.04999923706055,65.26000213623047,28.724645614624023,25.3605899810791,45.286293029785156,11.237017631530762,92.0,42.863914489746094,35.6272087097168,77.40133666992188,70.6291732788086,50.75,24.57347869873047
2016-04-25,207.00999450683594,36.040000915527344,48.66304016113281,70.5660171508789,81.22000122070312,40.267120361328125,10.547553062438965,27.883827209472656,3.450000047683716,23.799999237060547,36.59000015258789,39.81999969482422,48.84000015258789,63.65999984741211,28.614273071289062,25.36724281311035,44.53141403198242,11.16193675994873,91.5999984741211,43.07351303100586,35.590179443359375,77.93356323242188,70.86080169677734,50.36399841308594,24.4339599609375
2016-04-26,210.07000732421875,35.279998779296875,48.617637634277344,70.25357055664062,81.83999633789062,40.41057586669922,10.683541297912598,27.79048728942871,3.6600000858306885,23.530000686645508,37.11000061035156,39.72999954223633,48.4900016784668,64.0999984741211,29.4052791595459,25.599931716918945,45.77861022949219,11.166110038757324,94.62999725341797,42.87789535522461,36.96971893310547,78.21868133544922,70.86080169677734,50.74800109863281,24.264211654663086
2016-04-27,206.42999267578125,35.0,49.03639602661133,70.4000473022461,81.93000030517578,40.473331451416016,10.683541297912598,27.824424743652344,3.7300000190734863,23.729999542236328,37.95000076293945,40.0099983215332,48.61000061035156,63.52000045776367,29.52484893798828,25.903528213500977,47.36057662963867,11.070173263549805,96.0,42.985015869140625,35.7568244934082,78.58934020996094,71.45274353027344,50.29399871826172,22.745811462402344
2016-04-28,209.75,34.34000015258789,48.61257553100586,70.5660171508789,80.79000091552734,39.83673095703125,10.556053161621094,27.61229133605957,3.609999895095825,23.350000381469727,38.2599983215332,40.06999969482422,48.2599983215332,62.79999923706055,30.34345245361328,25.810453414916992,43.72401809692383,11.211991310119629,94.20999908447266,43.21323776245117,33.74771499633789,76.94512939453125,69.77129364013672,49.54199981689453,22.05055809020996
2016-04-29,212.24000549316406,34.18000030517578,48.81440353393555,69.52127075195312,84.3499984741211,41.28029251098633,10.445564270019531,27.663198471069336,3.549999952316284,23.190000534057617,38.209999084472656,39.18000030517578,47.52000045776367,62.560001373291016,32.16461181640625,26.056434631347656,43.356422424316406,11.207818031311035,92.94999694824219,43.17597579956055,33.256996154785156,77.8480224609375,68.20137786865234,48.152000427246094,21.797100067138672
2016-05-02,216.52999877929688,35.43000030517578,49.13731002807617,70.15593719482422,85.27999877929688,42.05137634277344,10.59005069732666,28.06203269958496,3.740000009536743,23.540000915527344,38.95000076293945,39.02000045776367,48.68000030517578,63.189998626708984,31.58515739440918,26.162803649902344,43.3236083984375,11.274558067321777,93.5199966430664,43.54392623901367,33.0440673828125,78.40874481201172,68.7332534790039,48.36000061035156,21.773847579956055
2016-05-03,212.6699981689453,34.29999923706055,48.87998580932617,69.06233978271484,85.1500015258789,41.59410095214844,10.36056900024414,28.15536880493164,3.5999999046325684,23.360000610351562,38.279998779296875,38.36000061035156,48.310001373291016,63.56999969482422,31.116071701049805,26.242584228515625,42.78535079956055,11.262043952941895,92.47000122070312,43.61845016479492,33.13664245605469,78.81743621826172,68.62173461914062,46.4640007019043,22.13193702697754
2016-05-04,212.42999267578125,33.91999816894531,48.390594482421875,68.35932159423828,85.0,42.19484329223633,10.105591773986816,27.85837745666504,3.5999999046325684,23.139999389648438,40.04999923706055,38.310001373291016,47.810001373291016,63.04999923706055,29.754789352416992,26.47305679321289,41.90574645996094,11.262043952941895,91.97000122070312,43.730228424072266,31.8311767578125,79.83436584472656,68.38153076171875,44.512001037597656,21.90174102783203
2016-05-05,212.02000427246094,34.02000045776367,48.49149703979492,69.02330017089844,86.12999725341797,42.2127685546875,10.088595390319824,27.900802612304688,3.6600000858306885,23.059999465942383,38.689998626708984,38.95000076293945,47.45000076293945,63.2400016784668,30.22388458251953,26.33786964416504,41.30183792114258,11.274558067321777,94.16000366210938,44.30311965942383,31.340473175048828,78.52281188964844,67.02609252929688,42.305999755859375,21.81283950805664
2016-05-06,212.9199981689453,34.91999816894531,48.99604034423828,68.73037719726562,86.58999633789062,42.10517883300781,10.097094535827637,27.96868324279785,3.680000066757202,23.350000381469727,37.459999084472656,39.47999954223633,47.86000061035156,63.45000076293945,31.392005920410156,26.258092880249023,41.90574645996094,11.442024230957031,93.91999816894531,45.10422134399414,31.414541244506836,79.14055633544922,67.54937744140625,42.986000061035156,21.69118881225586
2016-05-09,213.47999572753906,34.689998626708984,48.9708137512207,69.5700912475586,87.19999694824219,42.06035232543945,10.02910041809082,28.12990951538086,3.6500000953674316,23.610000610351562,38.540000915527344,39.619998931884766,47.9900016784668,62.58000183105469,29.27651023864746,26.34674072265625,42.4768180847168,11.425275802612305,93.66999816894531,45.21601104736328,31.331209182739258,80.86080932617188,68.57027435302734,41.784000396728516,21.707569122314453
2016-05-10,216.49000549316406,34.77000045776367,49.60653305053711,70.13640594482422,87.80999755859375,42.80455017089844,10.224584579467773,28.511762619018555,3.640000104904175,23.639999389648438,39.650001525878906,40.11000061035156,48.66999816894531,51.459999084472656,30.38024139404297,26.504077911376953,42.831295013427734,11.555061340332031,95.2699966430664,45.611915588378906,31.70155143737793,80.13851928710938,68.67323303222656,41.737998962402344,21.854948043823242
2016-05-11,217.22000122070312,35.70000076293945,49.39967346191406,70.57579803466797,87.12000274658203,42.266578674316406,10.165088653564453,28.12990951538086,3.6500000953674316,23.600000381469727,39.56999969482422,39.709999084472656,48.20000076293945,51.41999816894531,31.162050247192383,26.52402687072754,42.293025970458984,11.412714958190918,93.83999633789062,45.0529899597168,31.479345321655273,78.97901153564453,64.9414291381836,41.79199981689453,21.642059326171875
2016-05-12,213.9600067138672,36.290000915527344,49.50563049316406,69.58960723876953,87.1500015258789,42.58039093017578,10.097094535827637,28.47782325744629,3.5899999141693115,23.450000762939453,38.84000015258789,39.5099983215332,48.470001220703125,51.70000076293945,30.54579734802246,26.847570419311523,41.8466682434082,11.580182075500488,93.9000015258789,45.51813507080078,31.247879028320312,79.53975677490234,64.85563659667969,41.45600128173828,21.134403228759766
2016-05-13,214.5800018310547,36.959999084472656,49.12721633911133,69.97042846679688,86.66999816894531,42.257606506347656,9.918608665466309,28.206287384033203,3.6700000762939453,23.68000030517578,39.279998779296875,39.47999954223633,47.90999984741211,50.38999938964844,31.336816787719727,26.761144638061523,40.81608581542969,11.416903495788574,92.87000274658203,45.134803771972656,30.525705337524414,77.49636840820312,63.38009262084961,41.52199935913086,21.176513671875
2016-05-16,203.60000610351562,36.88999938964844,49.77301788330078,71.51316833496094,88.45999908447266,42.50865173339844,10.114093780517578,28.03657341003418,3.7899999618530273,23.950000762939453,39.959999084472656,39.29999923706055,48.61000061035156,49.84000015258789,32.578521728515625,26.92070198059082,40.62572479248047,11.404342651367188,94.79000091552734,45.09272384643555,30.942344665527344,78.7699203491211,64.4952163696289,41.65800094604492,21.962560653686523
2016-05-17,203.36000061035156,36.0,49.66707992553711,69.45291137695312,87.2300033569336,42.311405181884766,10.148088455200195,27.849884033203125,3.7899999618530273,23.559999465942383,39.400001525878906,39.064998626708984,47.779998779296875,49.61000061035156,32.69808578491211,26.543968200683594,40.84233093261719,11.349918365478516,92.9800033569336,44.68601989746094,30.979379653930664,77.14469909667969,63.630775451660156,40.93199920654297,21.871320724487305
2016-05-18,227.41000366210938,35.68000030517578,49.611576080322266,69.52127075195312,88.33000183105469,42.65211868286133,10.641046524047852,27.47651481628418,3.8399999141693115,23.920000076293945,40.7400016784668,38.97999954223633,48.36000061035156,49.9900016784668,30.8309326171875,26.153942108154297,40.441932678222656,11.408529281616211,93.69999694824219,45.3358039855957,30.951608657836914,75.75712585449219,58.78133010864258,42.23400115966797,22.12164306640625
2016-05-19,227.57000732421875,37.290000915527344,49.42993927001953,69.57984161376953,88.18000030517578,42.69695281982422,10.53055477142334,27.629255294799805,3.7699999809265137,23.770000457763672,40.11000061035156,37.650001525878906,48.7400016784668,48.83000183105469,31.40119171142578,26.240371704101562,40.94737243652344,11.49226188659668,92.9800033569336,46.32218551635742,29.92389678955078,77.93356323242188,57.968746185302734,43.04199981689453,22.03742790222168
2016-05-20,233.11000061035156,36.369998931884766,49.82349395751953,71.01518249511719,88.97000122070312,42.840396881103516,10.607048034667969,27.98565673828125,3.869999885559082,24.549999237060547,40.880001068115234,37.529998779296875,49.91999816894531,49.93000030517578,31.024089813232422,26.444242477416992,41.544708251953125,11.550874710083008,94.4000015258789,45.102088928222656,30.405345916748047,77.5724105834961,59.35185241699219,44.055999755859375,22.276042938232422
2016-05-23,225.0,36.43000030517578,49.86890411376953,70.59532928466797,88.12000274658203,42.67901611328125,10.607048034667969,27.994142532348633,4.039999961853027,24.3799991607666,40.790000915527344,38.06999969482422,49.79999923706055,50.5,31.116071701049805,26.147293090820312,41.76789855957031,11.52156925201416,93.77999877929688,45.70044708251953,30.053518295288086,77.19225311279297,58.7208137512207,43.24399948120117,22.55911636352539
