Date,MO,ADM,CPB,CHD,KO,CL,CAG,STZ,COST,COTY,EL,GIS,HRL,SJM,K,KMB,KHC,KR,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SYY,CLX,HSY,TSN,WBA,WMT
7/29/20,39.99002075,41.97296906,49.45343781,88.56790161,47.26382065,75.36135864,36.84070969,179.476944,315.9010925,3.869999886,190.0477142,63.28461075,50.33411026,107.9558258,69.73493195,149.8326263,34.75124359,34.54547882,96.51085663,36.72999954,56.17185593,77.30999756,135.9765472,76.06832123,126.836441,53.28215408,228.6095886,143.4760742,61.17087936,39.8345871,129.6808929
7/30/20,39.9419899,42.40326691,48.57667542,89.3116684,46.93901443,76.02397919,36.58616257,178.7061157,315.2992554,3.819999933,192.188324,62.40961456,50.24500656,106.84198,69.39086914,149.7537842,33.59840775,33.85673523,96.26255035,37.43999863,55.16295624,77.81999969,135.7399597,75.15615082,129.9107208,52.88740158,228.8668976,142.9644012,60.74662781,39.33133698,129.1152954
7/31/20,39.52893066,41.88496399,48.83280563,95.52957916,46.49610519,76.3503418,36.66448593,176.1069794,315.9884338,3.710000038,196.6786652,62.20315552,50.35391235,106.84198,67.81804657,149.8326263,33.58863831,34.23062515,96.78895569,37.52000046,54.8860054,78.48000336,135.7103882,74.53511047,129.6141663,52.15710068,234.062561,143.0824738,60.62823486,39.39907837,128.4008484
8/3/20,39.3944397,41.98275375,48.97072601,92.63384247,45.57090378,75.72728729,36.98252106,171.2546692,319.6673279,3.680000067,197.3059082,63.51072693,50.29450989,108.4248123,68.17193604,149.3990173,33.98920059,34.5356369,97.47924805,36.81000137,54.8860054,77.83999634,134.7639771,74.26340485,129.7822113,51.44654083,229.5596619,142.6200104,61.59513092,39.757164,128.3016357
8/4/20,39.96120071,41.77738953,49.69972229,95.25189972,45.95476151,75.92507935,37.47483063,169.6734467,329.8304443,3.829999924,198.5504608,64.63150024,50.62123108,110.6622925,68.5258255,154.030777,34.27252579,34.82097626,98.45756531,36.75,54.97502518,78.01000214,135.5230713,74.81652069,132.2534943,53.40058136,235.2798462,141.9902496,64.24915314,39.6119957,130.6235504
8/5/20,40.01883698,42.38370514,49.00028229,95.03372955,46.47641754,75.34157562,37.00221252,171.3930206,330.005188,3.950000048,200.3625336,63.33375931,50.35391235,108.5909195,68.08346558,153.5774536,33.97943115,34.52580261,97.95599365,36.52999878,54.54970551,83.09999847,134.320343,74.68067169,131.9075317,54.26904297,234.7058411,139.9927368,62.08844376,39.49586105,128.8076782
8/6/20,39.91317368,42.58907318,49.13819885,94.32962799,46.73232269,75.02510071,36.89390182,169.0805054,333.2472534,3.950000048,198.3712616,63.09781265,50.67073059,107.7604141,68.05397797,154.1983032,34.4679184,34.46676254,98.84988403,36.56999969,54.8860054,83.51000214,133.9358673,74.8359375,131.1859131,55.66056061,233.7062988,141.3703308,61.62472916,39.57328415,128.3512421
8/7/20,40.50874329,43.05848312,49.22686005,94.17095947,47.04728317,75.40091705,37.25821686,170.2466583,330.9176331,4,199.1179962,63.26494217,51.10635376,108.5029907,68.33905029,154.9768372,34.59492874,34.67338943,100.0914154,37.27000046,54.99480438,83.19000244,134.8034058,75.2046814,132.0162659,57.042202,235.0324402,141.6163177,61.96018219,40.18299866,128.9664459
8/10/20,41.51738739,43.50833511,49.65046692,93.9924469,46.96854401,75.80640411,37.15975189,170.1771698,330.0343018,4.239999771,203.5983582,62.67506027,51.46276855,110.251915,67.84754181,155.7947845,33.98920059,34.46676254,100.2254944,37.90000153,54.8860054,82,134.0541687,76.04891205,132.5599518,59.31204605,230.9451599,141.6163177,63.69664383,41.47984695,130.8616943
8/11/20,41.88241196,43.41053772,49.02983093,91.93965149,47.17523956,75.12399292,36.67728424,171.5866241,322.6861877,4.199999809,206.3562775,61.09220886,50.89844131,110.1249084,66.97265625,153.528183,33.83288574,33.70914078,98.2142334,38.20999908,54.59915924,80.59999847,133.2063446,76.38854218,131.6999359,60.04234695,219.9996185,140.2288971,64.33795166,40.50236893,129.1946716
8/12/20,41.2676239,43.46921539,50.20213318,94.04203796,47.66736221,76.38990784,37.25821686,174.1970978,326.8892822,4.170000076,210.5777893,61.99669647,51.51226807,112.3233032,68.10312653,156.533905,34.51677322,34.0535202,100.1460342,38.43000031,55.42012405,82.65000153,135.8483887,77.32981873,133.9043427,58.91729736,224.6014862,143.682724,64.83126831,40.47333527,130.8716278
8/13/20,40.8929863,43.44965363,50.4188652,94.20111084,47.61815262,76.13277435,37.12036896,175.3087769,325.860321,4.110000134,212.4396362,61.90821457,51.60137177,112.8846207,67.84754181,156.1594238,34.75124359,34.2117691,100.3347397,37.81000137,55.40034103,83.81999969,136.1441498,75.82572174,134.2206573,57.83171463,222.3747711,144.2239227,63.73610687,39.67973709,131.369812
8/14/20,40.86417007,43.60612488,50.86217499,93.71395874,47.68704605,76.20200348,37.19913483,174.7231598,326.4233398,4.190000057,211.1652222,62.20315552,51.71028137,112.2346725,67.92618561,155.9327545,34.77078629,35.00302124,100.0914154,37.68000031,55.50914383,83.31999969,135.6118011,75.40846252,133.5484619,58.75939178,221.9294434,143.7319183,63.08493423,40.56044006,132.1170807
8/17/20,41.33486557,43.41053772,51.50250244,95.23508453,47.45082855,76.36023712,37.46498489,172.4005432,329.9954834,3.980000019,213.0370178,63.19612503,51.89838791,111.7718277,68.49633789,155.5188599,35.10295868,35.60634995,100.4638596,37.74000168,55.90479279,83.44999695,135.9666901,75.94216919,133.9438629,58.91729736,224.4332428,145.9557343,62.8284111,39.85394669,135.1061554
8/18/20,41.51738739,43.68659973,51.66012573,95.90120697,47.65752029,76.79540253,37.59298706,176.857193,330.7623291,3.940000057,212.3599701,63.54021835,52.1855011,112.1854324,68.91902924,155.331604,34.83917236,35.84372711,100.5582275,37.75999832,56.64662933,82.98000336,136.154007,76.83492279,134.9422607,58.80873489,225.8088684,147.1955719,62.81854248,39.90093231,134.2193909
8/19/20,41.93044662,43.4401207,51.60102081,95.73219299,46.62405396,77.09209442,37.35667419,178.6636963,330.9079285,3.869999886,211.5734253,63.37308884,51.90829086,109.6644135,67.68043518,155.0655365,34.61446762,35.82394409,100.5731201,37.84999847,56.14217758,82.66999817,134.5175171,76.36914063,134.2107849,57.31853485,225.5812531,145.3948669,62.63108826,39.40167999,131.9277649
8/20/20,41.78635025,42.87813568,51.62072372,95.98075104,46.60437012,77.38879395,37.38621902,177.0160065,330.8787842,3.799999952,197.4054871,63.12730408,52.02709579,110.1961975,67.57229614,155.2823486,34.04781723,35.52722168,100.7568665,37.15999985,56.6169548,83.01000214,134.7837067,75.90335083,135.2783661,57.17049789,225.9375305,146.1705322,62.05884552,38.87306213,130.0944672
8/21/20,41.7479248,42.97673035,51.75864029,95.940979,46.53547287,77.82395172,37.23852158,177.9589539,334.5091553,3.789999962,206.1073608,62.94050598,52.15580368,110.3832932,67.71974945,155.0162506,33.76449585,35.51733398,100.8859787,36.79999924,56.8444519,82.73000336,134.5273743,75.74808502,135.8615875,56.70665741,223.987915,145.8638306,62.07857513,38.62833405,131.1506042
8/24/20,42.30508423,43.82463074,51.9064064,96.07022095,47.21460724,78.25910187,37.67175293,180.1426392,334.0432739,3.99000001,211.6431274,63.04864883,52.11619949,111.2695999,68.39803314,155.1345215,34.28229523,35.66569901,100.7320251,38.02000046,57.34889984,83.69000244,135.6906586,77.27159119,136.9192963,58.7297821,220.8210297,147.2588501,62.70015335,38.90243149,130.8516998
8/25/20,41.80556488,43.67673874,52.24135208,95.54328918,47.15555191,77.72504425,38.14437866,178.8423462,334.6062317,3.920000076,214.4906464,62.82253265,51.02714539,118.9114456,68.30956268,153.7844086,34.55584717,35.68547821,100.7022324,37.61999893,57.25988007,83.97000122,135.355484,77.2618866,137.4629822,57.43695831,216.9019928,147.0906525,62.69028854,38.66749191,130.1542511
8/26/20,41.49817276,43.85420609,52.68466187,95.35439301,47.40161514,77.78439331,38.13452911,180.0135956,334.1791382,3.849999905,215.735199,63.16662979,50.47271729,119.8765259,69.18444061,153.7351227,34.49723053,35.9723053,102.053009,37.5,57.72476578,83.97000122,136.5089111,77.61123657,136.8006897,56.74613953,218.0104065,147.5655518,62.60149002,37.85498047,130.2239838
8/27/20,42.0265007,44.09083176,52.49748611,95.54328918,47.47051239,78.18987274,38.17391968,181.2940216,336.2078552,3.539999962,215.4663849,63.61886978,50.79943848,119.0788498,69.26308441,153.9322205,34.34900284,35.76460266,102.0281754,37.56999969,57.49726868,83.33999634,136.4398804,77.63063049,136.622757,59.2429657,218.4062805,147.1203461,63.10466766,38.51086426,136.1324005
8/28/20,42.1994133,44.2682991,51.36458588,94.36019135,49.0453186,78.49647522,37.57329559,183.9938202,338.1589661,3.710000038,222.4513397,62.32113266,50.11630249,117.8281937,69.34172821,154.2278748,34.46758652,34.91400528,101.6010895,37.88999939,57.67531204,84.54000092,137.9580841,78.34871674,137.1763153,61.07857895,214.8831177,147.6150208,63.05533981,37.9430809,139.789032
8/31/20,42.01689911,44.1302681,51.82759857,95.27485657,48.75004196,78.38768005,37.77022171,183.1104279,337.4697876,3.579999924,221.2439575,62.87168884,50.47271729,118.3501205,70.27328491,155.469574,34.62569427,35.28984833,102.4006348,37.63999939,57.78410721,83.86000061,138.0763855,77.42685699,136.7413635,59.35152435,221.1871948,147.0609741,62.37006378,37.21868134,138.3443146
9/1/20,41.42132187,44.50492096,50.63559723,94.77775574,48.34649658,77.23055267,37.24837112,184.5596008,341.0807495,3.589999914,220.5155182,62.05568314,50.1856041,116.1639252,68.6182785,152.0203857,33.73633194,35.01291275,102.2665482,37.00999832,57.56650543,84.83999634,137.2187195,76.69906616,136.5930939,59.31204605,217.8124695,146.8433075,62.21115875,35.98523331,147.052475
9/2/20,42.03610992,45.09648132,51.6699791,97.591362,50.38389969,78.59536743,37.66191101,186.6142273,348.3414917,3.519999981,221.4834442,63.41241455,50.81923676,119.0099182,69.78768158,154.2377319,34.29959488,36.19979095,104.1784973,37.91999817,58.36768723,86.52999878,141.2606506,77.61123657,138.8963165,60.04234695,221.4247284,147.8326874,62.95602417,36.38659286,147.1421356
9/3/20,41.58462524,45.16549683,47.80827332,93.71395874,49.68508148,76.81517029,36.83482361,189.1651459,338.0910034,3.640000105,217.5918121,61.90821457,50.48262024,116.4298172,69.31199646,151.072403,33.15330887,35.71514893,101.3130569,38,57.20053482,82.69999695,138.38414,76.97077179,136.6721802,59.57850647,214.477356,146.7839355,61.21800232,36.30828094,144.0135803
9/4/20,41.77674866,45.83592987,46.87240219,92.75952148,50.23626328,76.36023712,36.55913162,190.098175,336.4117432,3.869999886,215.7557526,62.08517838,50.57172775,115.7700119,68.59845734,151.0525513,33.0742569,35.08214569,100.2403946,38.31999969,57.24998856,82.26999664,137.7784424,76.80581665,136.3756256,59.35152435,210.320816,147.2192841,61.99266434,36.11249924,142.3098145
9/8/20,41.37329102,44.58379745,44.54750061,91.36763,49.02563477,74.80751801,34.60957336,186.3660889,328.9277039,3.789999962,215.5561981,58.51638794,49.74998474,112.4217911,65.7443161,147.8177795,31.38447571,34.24143982,98.09008026,37.75999832,55.77620697,80.09999847,134.591156,76.68936157,134.3788147,58.70018005,210.7958527,143.9741211,61.14848328,35.33914566,137.945755
9/9/20,42.06492996,45.40211868,44.91199875,93.49523163,49.39964676,76.71627808,35.25942612,188.5199738,336.2758179,3.700000048,218.0408325,58.96863174,50.165802,113.9974213,65.93260956,150.278595,31.27577591,34.7953186,100.657547,37.52000046,56.87412643,82.73999786,136.1401215,78.0867157,136.5634308,60.61474228,217.7234039,146.1507416,60.82074356,34.60495377,139.3805237
9/10/20,41.64226151,45.37253952,44.64601135,92.35189056,49.21263885,75.56904602,34.16649246,187.3288727,329.5780945,3.660000086,214.1392365,57.50375366,49.22525787,111.3582306,65.40737152,147.0041199,31.1374321,34.36013031,98.42280579,35.59999847,56.47847748,81.77999878,133.8067474,78.02849579,135.1300812,60.97002029,212.7454681,143.6080322,63.01561356,33.93928528,136.3117371
9/11/20,41.87280655,46.2303009,44.82333374,92.33200836,50.25595093,75.90530396,33.94002914,187.4082794,329.1898193,3.50999999,214.2290497,57.55291367,49.33416367,111.5847244,64.85240173,147.3514099,31.33506584,33.99417496,98.64627075,35.09000015,56.92358017,81.33999634,134.8493195,78.82421112,136.5535431,61.48320389,211.7855072,143.9543304,63.2837677,33.96865463,136.2021332
9/14/20,42.13739014,46.83171844,45.13857651,92.18287659,50.31547928,76.30090332,34.05818558,193.8600159,332.8687439,3.390000105,216.9432068,57.76919937,49.74998474,111.7324448,64.83258057,147.3514099,31.49317551,32.48090363,99.37132263,35.00999832,57.37857056,82.88999939,135.7032318,79.51318359,137.0379333,63.72344589,215.2097015,142.9649658,64.86287689,34.37001419,136.8198853
9/15/20,41.92180252,46.8021431,44.84303665,91.79512787,50.65283585,76.09320831,34.0384903,195.1305237,333.8297119,3.180000067,217.29245,58.02481842,49.31436157,110.6885834,65.04069519,145.3470306,31.59199142,32.36221695,99.4954834,34.29000092,57.45770264,83.13999939,134.6606598,78.98917389,137.0379333,64.54256439,207.4211273,142.8066559,64.80329132,34.52664185,136.859726
9/16/20,40.9222641,46.98946381,44.58690262,91.42727661,50.39485931,76.06354523,34.25511169,191.765686,333.6549988,3.25,216.7935181,57.75937271,48.95794678,109.132637,63.35596085,146.6072083,30.98920441,31.66987038,98.6661377,34.56000137,57.33901215,81.87000275,134.0251923,78.21286011,136.1185913,67.35519409,205.2043304,141.668869,64.76356506,35.51535416,135.7637329
9/17/20,40.04032135,47.09791946,44.91199875,91.52669525,50.15672684,75.86574554,34.2649498,190.7830505,328.9471741,3.220000029,215.2468567,56.60909653,49.01734543,108.3054352,62.93972778,145.4859467,30.27771759,32.15451431,95.71131897,35.06000137,56.58728027,80.70999908,132.257782,77.11633301,135.9406738,67.50323486,204.7094879,139.0074463,63.31356049,36.42575073,136.1921692
9/18/20,39.04078293,46.96974945,44.76422501,89.79677582,50.05750656,74.99542999,34.01879501,186.4157104,326.1127014,3.049999952,211.9339752,56.35348129,48.26491165,107.724411,62.35502625,144.8409882,29.38835907,32.84685516,94.33571625,34.31000137,55.90479279,78.98999786,130.5400238,75.76750183,135.7923889,66.74332428,205.9960327,137.4442291,61.60533524,36.1516571,134.7972565
9/21/20,38.04124451,45.85564423,45.38485718,89.12071991,48.70808411,74.36247253,34.50126648,183.6861267,329.6169128,3.019999981,207.3837738,56.894207,47.9876976,108.1183167,62.15682602,144.741745,29.29942322,33.09412384,94.55422211,33.59000015,55.2420845,78.37999725,130.3116455,75.52490234,135.1399841,63.2102623,206.3721161,135.544632,59.44025803,35.03568268,136.5708008
9/22/20,37.77666092,46.33875275,44.98095703,91.05941772,49.27365112,75.23278809,34.60957336,187.1005859,334.3538818,3.089999914,209.3794861,57.01218414,48.22530746,108.2069473,62.1072731,145.8233337,28.88438797,33.37106323,95.54247284,33.72999954,55.20251846,79.23000336,131.21521,74.72919464,136.3756256,63.18065262,210.1822815,135.9700623,58.98340607,34.96715927,137.8062744
9/23/20,37.1690979,44.52463913,44.50809479,91.07930756,47.83493042,74.31302643,33.33940887,185.1849213,334.528595,2.920000076,207.1842041,56.74673843,47.18575668,106.6411591,60.58110428,143.6998901,28.42982864,32.91609192,92.11588287,33.08000183,54.22329712,77.79000092,130.073349,74.42360687,134.7445679,59.72654343,210.0338135,132.9128723,56.6991539,34.32107162,135.4947205
9/24/20,37.56107712,44.8302803,46.11385345,92.05361938,48.32112122,74.92620087,34.09756851,180.5198059,336.8291321,2.769999981,210.0081329,57.71021271,47.79958725,109.1818771,62.08745575,145.3470306,28.49900055,33.06445313,93.78448486,33.04999924,55.00469589,78,130.6492462,75.26148987,135.3475647,60.7529068,211.478714,136.1976166,56.51045609,34.29169846,136.2021332
9/25/20,37.50227737,45.43169785,46.85270309,92.41153717,48.34096527,75.11410522,34.58003616,180.4701996,332.5386658,2.700000048,214.7379456,58.66385651,48.35401535,110.4423828,62.51359558,145.2875061,28.78557014,33.1633606,95.13526154,32.65000153,55.54870987,78.79000092,132.6053162,74.3250351,136.0395203,61.19700623,209.3212585,138.0378723,58.77484512,34.6832695,136.7700653
9/28/20,38.16863632,45.84578705,47.26645279,92.9185791,48.89660645,75.76683807,34.91480255,184.0732269,339.372345,2.75,215.2867737,58.88998032,48.47282028,111.5157852,62.81089783,146.4186859,29.47729492,33.33150101,96.9280014,33.58000183,56.3894577,80.51000214,136.9940491,75.22206116,136.4250336,61.03910065,209.7765045,138.918396,59.35087204,35.30978012,136.7501373
9/29/20,37.59047318,45.33310318,47.30585861,92.31211853,48.53940582,75.38113403,34.93449783,186.1278687,341.8184814,2.650000095,214.3188477,58.8506546,48.02729416,111.2892914,62.87035751,145.2081146,29.24013329,33.40073395,94.30095673,33.52999878,56.17561722,79.79000092,136.1897736,73.28014374,135.6836548,60.3680191,208.232666,139.6901093,58.55635071,34.63432312,136.6405334
9/30/20,37.86485672,45.83592987,47.65065384,93.16713715,48.98590469,76.30090332,35.16096497,188.1030731,344.594635,2.700000048,217.7814026,60.63996506,48.40351486,113.7610703,64.01003265,146.5179138,29.59587669,33.53920364,96.39167786,33.56000137,57.1403923,80.19999695,137.6195984,73.92087555,137.3937836,61.40425491,207.9951324,141.8172607,59.07279205,35.16294098,139.4004517
10/1/20,38.13923645,45.94438171,47.79842377,92.56066895,48.79738617,76.21189117,35.31850052,183.2394714,347.9532166,2.849999905,219.0586548,61.51495743,48.7896347,114.2337646,63.80191803,146.4881439,30.01091194,33.64799881,95.94472504,32.77999878,57.59791183,81.48000336,139.8040314,73.08300018,137.6409302,62.2492218,209.4598083,142.401001,58.8145752,35.1139946,142.5588989
10/2/20,38.18823624,46.08241272,48.08411026,90.64185333,48.97598648,76.54814911,36.31297684,184.2221222,344.6043701,2.910000086,218.2902985,61.46580124,48.53222275,114.6966171,64.12895203,146.2896881,30.10972786,33.69745636,96.0742569,34.04000092,56.55356979,79.55000305,137.0834045,73.3984375,136.5337677,62.79596329,207.0549622,141.4017334,58.90395737,35.01610184,139.9882965
10/5/20,38.70760345,47.10778046,48.2515831,90.20440674,48.99583054,77.55692291,36.52959061,182.236969,348.0696716,3,221.5732422,61.6231041,49.00744629,115.5927582,64.86230469,148.3734436,30.633461,34.15242386,97.19024658,34.95000076,56.77238464,78.66999817,136.9543152,74.82776642,137.7891998,63.1637764,206.946106,142.2427063,58.59607697,35.84818649,141.2835693
